순위,업소명,주소,분류,현지인 검색 수
1,모리씨빵가게,전남 보성군 태백산맥길 40-0,간이음식,223
2,보성녹차떡갈비,전남 보성군 흥성로 2541-4,한식,218
3,해연[한식],전남 보성군 장좌월곡길 166-27,한식,169
4,청광도예원[한식],전남 보성군 사동길 52-11,한식,152
5,보성율포회센터,전남 보성군 남부관광로 2274-0,외국식,135
6,갯마을횟집,전남 보성군 우암길 27-12,외국식,121
7,고려회관,전남 보성군 채동선로 294-0,한식,112
8,벌교꼬막정식거리,전남 보성군,기타음식,106
9,머시기숯불구이,전남 보성군 채동선로 270-0,한식,101
10,율포봇재가든,전남 보성군 남부관광로 2299-0,한식,92
11,신바람난빵집,전남 보성군 녹색로 5199-0,간이음식,78
12,해비치회타운,전남 보성군 공룡로 1147-0,외국식,77
13,보성여관,전남 보성군 태백산맥길 19-0,카페/찻집,76
13,청광도예원,전남 보성군 사동길 52-11,한식,76
15,대원정[한식],전남 보성군 새싹길 84-0,한식,72
16,다성촌,전남 보성군 녹색로 5380-0,한식,70
17,늘푸른흑염소가든,전남 보성군 예재로 397-0,한식,63
18,특미관,전남 보성군 봉화로 53-0,한식,57
19,장도웰빙꼬막정식,전남 보성군 시장1길 15-24,외국식,56
20,초록잎이펼치는세상,전남 보성군 녹차로 613-0,카페/찻집,55
21,거시기꼬막식당,전남 보성군 계두길 3-0,한식,54
21,정가네원조꼬막회관본관,전남 보성군 조정래길 55-0,한식,54
23,수력민물장어,전남 보성군 충의로 1771-43,외국식,49
24,차이나고,전남 보성군 예당길 23-0,외국식,38
25,연미정,전남 보성군 조성로 121-0,한식,36
26,수복식당[한식],전남 보성군 중앙로 102-1,한식,35
27,카페호영,전남 보성군 흥성로 2543-20,카페/찻집,33
28,파리바게뜨전남보성점,전남 보성군 현충로 108-0,간이음식,32
29,미력양탕,전남 보성군 예재로 2-0,한식,31
29,주월가든,전남 보성군 축내길 20-0,한식,31
29,파리바게뜨전남벌교점,전남 보성군 채동선로 228-2,간이음식,31
