순위,관광지명,주소,분류,현지인 검색 수
1,율포해수욕장,전남 보성군 우암길 24-0,자연경관(하천/해양),2484
2,보성CC,전남 보성군 조성3길 338-0,육상레저스포츠,1453
3,보성녹차밭,전남 보성군,기타관광,990
4,보성다비치콘도,전남 보성군 충의로 36-0,콘도미니엄,836
5,제암산자연휴양림,전남 보성군 대산길 330-0,자연공원,794
6,벌교시장,전남 보성군 시장2길 10-35,시장,672
7,대원사,전남 보성군 죽산길 506-8,종교성지,486
8,보성비봉공룡공원,전남 보성군 공룡로 822-51,도시공원,420
9,율포해수녹차온천탕,전남 보성군 우암길 24-0,웰니스관광,299
10,대한다업보성다원제1농장,전남 보성군 녹차로 763-43,농/산/어촌체험,287
11,보성녹차리조트,전남 보성군 녹차로 777-0,콘도미니엄,267
12,춘운서옥,전남 보성군 송재로 211-9,기타숙박,254
13,녹차골보성향토시장,전남 보성군 봉화로 53-0,시장,248
14,보성흙집세상,전남 보성군 영천길 239-0,펜션/민박,247
15,보성에덴CC,전남 보성군,육상레저스포츠,243
16,대한다원,전남 보성군 녹차로 763-67,복합관광시설,231
17,일월사,전남 보성군 유신길 195-0,종교성지,171
18,보성비봉마리나,전남 보성군 공룡로 822-74,수상레저스포츠,168
19,백악관모텔,전남 보성군 현충로 32-12,모텔,167
20,일림산,전남 보성군,자연경관(산),164
21,득량역추억의거리,전남 보성군,테마공원,154
21,태백산맥문학비,전남 보성군,역사유물,154
23,상진항,전남 보성군,자연경관(하천/해양),148
24,대원사벚꽃길,전남 보성군,기타관광,143
25,득량만바다낚시공원,전남 보성군 선소당산길 33-3,수상레저스포츠,120
26,벌교생태공원축구장,전남 보성군,레저스포츠시설,119
27,보성군청소년수련원,전남 보성군 녹차로 771-0,육상레저스포츠,105
28,플라밍고펜션,전남 보성군 충의로 216-1,펜션/민박,100
29,율포해수녹차센터,전남 보성군 우암길 21-0,웰니스관광,91
29,한국차박물관,전남 보성군 녹차로 775-0,전시시설,91
31,달빛담은캠핑장,전남 보성군 장암길 284-37,캠핑,88
31,아리아모텔,전남 보성군 갱맹골길 236-7,모텔,88
33,보성강어울마당오토캠핑장,전남 보성군 보성강로 356-30,캠핑,87
34,벌교생태공원,전남 보성군,도시공원,83
35,바다이야기리조트,전남 보성군 남부관광로 1668-0,펜션/민박,78
36,보성가축시장,전남 보성군,기타쇼핑시설,77
37,하느제캠핑장,전남 보성군,캠핑,76
38,열화정,전남 보성군 강골길 32-17,역사유적지,74
39,태백산맥문학관,전남 보성군 홍암로 89-19,전시시설,73
40,장양어촌체험마을,전남 보성군 장호길 368-0,캠핑,69
40,봇재다원,전남 보성군 녹차로 745-4,기타관광,69
40,서재필기념공원,전남 보성군 용암길 8-0,도시공원,69
43,그랜드모텔,전남 보성군 홍암로 24-0,모텔,67
43,보성일림산철쭉제,전남 보성군,기타문화관광지,67
45,벌교비즈니스호텔,전남 보성군 조정래길 47-4,호텔,59
46,보성문화예술회관,전남 보성군 송재로 281-11,공연시설,58
47,보성지중해펜션캠핑장,전남 보성군 공룡로 206-44,캠핑,57
48,VIP모텔,전남 보성군 용문길 15-0,모텔,55
48,중도방죽,전남 보성군,기타관광,55
50,용추계곡,전남 보성군 용추덕림길 0-0,자연경관(산),52
51,채동선음악당,전남 보성군 채동선로 297-0,기타관광,51
51,주월산패러글라이딩장,전남 보성군,항공레저스포츠,51
53,보성관광모텔,전남 보성군 현충로 6-0,모텔,50
54,지중해,전남 보성군 공룡로 206-38,펜션/민박,49
54,오봉산,전남 보성군,자연경관(산),49
56,보성비봉리공룡알화석산지,전남 보성군,역사유적지,46
56,봉갑사,전남 보성군 단양길 296-6,종교성지,46
58,율포오토캠핑리조트,전남 보성군 충의로 52-0,캠핑,45
58,벌교5일장,전남 보성군 시장1길 12-8,시장,45
60,녹차골보성작은영화관,전남 보성군 현충로 44-12,공연시설,44
61,별바라기펜션,전남 보성군 공룡로 659-8,펜션/민박,43
62,녹차향기모텔,전남 보성군 봉화로 203-3,모텔,42
63,해평저수지,전남 보성군,자연경관(하천/해양),41
64,녹차나라펜션,전남 보성군 명교길 105-20,펜션/민박,38
65,초암정원,전남 보성군 득량초암길 0-0,테마공원,34
65,복내체육공원축구장,전남 보성군,레저스포츠시설,34
67,벌교소형관광호텔,전남 보성군 신정길 4-41,호텔,33
68,율포선착장,전남 보성군,교통시설,32
69,드림캠핑장,전남 보성군 공룡로 751-0,캠핑,30
69,빠끔살이펜션,전남 보성군 장호길 366-65,펜션/민박,30
69,월곡영화골벽화마을,전남 보성군 월곡길 32-0,기타관광,30
72,벌교갯벌어촌체험안내센터,전남 보성군 장호길 368-0,기타관광,29
72,판소리성지,전남 보성군 영천길 17-8,기타관광,29
74,벌교펜션,전남 보성군 매산길 1-1,펜션/민박,28
75,득량미니골프장,전남 보성군,육상레저스포츠,27
76,진봉저수지,전남 보성군,자연경관(하천/해양),25
77,대한다업보성다원제2농장,전남 보성군 일림산길 317-94,농/산/어촌체험,24
77,율포항,전남 보성군,자연경관(하천/해양),24
77,한국차문화공원,전남 보성군 녹차로 775-0,도시공원,24
77,다향아트밸리,전남 보성군 녹차로 783-0,기타문화관광지,24
81,주암호생태습지,전남 보성군,도시공원,23
82,덕산제,전남 보성군,자연경관(하천/해양),22
83,수진한옥펜션,전남 보성군 사동길 37-0,펜션/민박,19
83,대원사티벳박물관,전남 보성군 죽산길 520-1,전시시설,19
85,다이소보성점,전남 보성군 현충로 99-1,기타쇼핑시설,18
85,봇재,전남 보성군 녹차로 750-0,기타관광,18
87,구름속의산책,전남 보성군 일림산길 309-0,펜션/민박,17
87,주월산전망대,전남 보성군,랜드마크관광,17
89,등대펜션,전남 보성군 우암길 109-0,펜션/민박,16
90,조성5일장,전남 보성군 조성로 90-5,시장,15
91,골망태펜션,전남 보성군 노산길 5-56,펜션/민박,14
92,시드니모텔,전남 보성군 홍암로 105-0,모텔,13
92,김범우의집,전남 보성군 봉림길 22-9,역사유적지,13
92,보성매일시장,전남 보성군 신흥길 9-0,시장,13
92,징광문화원,전남 보성군 원징광길 39-0,교육시설,13
92,초암산,전남 보성군,자연경관(산),13
97,용궁모텔,전남 보성군 우암길 3-0,모텔,12
97,갈멜사슴농원,전남 보성군 일림로 530-26,농/산/어촌체험,12
97,벌교꼬막문학축제,전남 보성군 시장1길 16-7,기타문화관광지,12
97,서재필기념관,전남 보성군 용암길 8-0,전시시설,12
