순위,관광지명,주소,분류,외지인 검색 수
35,태백산맥문학비,전남 보성군,역사유물,900
36,백악관모텔,전남 보성군 현충로 32-12,모텔,882
37,하느제캠핑장,전남 보성군,캠핑,873
38,지중해,전남 보성군 공룡로 206-38,펜션/민박,863
39,용추계곡,전남 보성군 용추덕림길 0-0,자연경관(산),860
40,벌교5일장,전남 보성군 시장1길 12-8,시장,852
41,보성비봉마리나,전남 보성군 공룡로 822-74,수상레저스포츠,843
42,봇재다원,전남 보성군 녹차로 745-4,기타관광,827
43,율포해수녹차센터,전남 보성군 우암길 21-0,웰니스관광,825
44,상진항,전남 보성군,자연경관(하천/해양),815
45,보성군청소년수련원,전남 보성군 녹차로 771-0,육상레저스포츠,806
46,장양어촌체험마을,전남 보성군 장호길 368-0,캠핑,768
47,드림캠핑장,전남 보성군 공룡로 751-0,캠핑,757
48,보성문화예술회관,전남 보성군 송재로 281-11,공연시설,709
49,보성관광모텔,전남 보성군 현충로 6-0,모텔,701
50,주월산패러글라이딩장,전남 보성군,항공레저스포츠,687
51,보성강어울마당오토캠핑장,전남 보성군 보성강로 356-30,캠핑,681
52,그랜드모텔,전남 보성군 홍암로 24-0,모텔,631
53,보성지중해펜션캠핑장,전남 보성군 공룡로 206-44,캠핑,613
54,벌교소형관광호텔,전남 보성군 신정길 4-41,호텔,580
55,녹차향기모텔,전남 보성군 봉화로 203-3,모텔,542
56,보성비봉리공룡알화석산지,전남 보성군,역사유적지,506
57,벌교갯벌어촌체험안내센터,전남 보성군 장호길 368-0,기타관광,503
58,보성일림산철쭉제,전남 보성군,기타문화관광지,499
59,보성가축시장,전남 보성군,기타쇼핑시설,438
60,대한다업보성다원제2농장,전남 보성군 일림산길 317-94,농/산/어촌체험,434
61,오봉산,전남 보성군,자연경관(산),397
62,초암정원,전남 보성군 득량초암길 0-0,테마공원,361
63,대원사티벳박물관,전남 보성군 죽산길 520-1,전시시설,359
64,골망태펜션,전남 보성군 노산길 5-56,펜션/민박,356
65,다향아트밸리,전남 보성군 녹차로 783-0,기타문화관광지,351
66,보성차밭빛축제,전남 보성군 녹차로 775-0,기타문화관광지,325
67,봉갑사,전남 보성군 단양길 296-6,종교성지,308
68,벌교꼬막문학축제,전남 보성군 시장1길 16-7,기타문화관광지,305
69,해평저수지,전남 보성군,자연경관(하천/해양),304
70,벌교펜션,전남 보성군 매산길 1-1,펜션/민박,289
71,녹차골보성작은영화관,전남 보성군 현충로 44-12,공연시설,282
72,득량미니골프장,전남 보성군,육상레저스포츠,268
73,시드니모텔,전남 보성군 홍암로 105-0,모텔,262
74,율포항,전남 보성군,자연경관(하천/해양),241
75,덕산제,전남 보성군,자연경관(하천/해양),230
76,왕실의펜션,전남 보성군 일림로 530-26,펜션/민박,226
77,다락금유원지,전남 보성군,복합관광시설,218
78,수진한옥펜션,전남 보성군 사동길 37-0,펜션/민박,213
79,주암호생태습지,전남 보성군,도시공원,202
80,생태황토흙집펜션,전남 보성군 영천길 237-0,펜션/민박,201
81,채동선음악당,전남 보성군 채동선로 297-0,기타관광,194
82,봇재,전남 보성군 녹차로 750-0,기타관광,193
83,한국차문화공원,전남 보성군 녹차로 775-0,도시공원,192
84,다향각,전남 보성군 녹차로 617-0,랜드마크관광,184
85,판소리성지,전남 보성군 영천길 17-8,기타관광,182
86,용추폭포,전남 보성군,자연경관(산),178
87,벌교홍교,전남 보성군,역사유적지,172
88,서재필기념관,전남 보성군 용암길 8-0,전시시설,166
89,갈멜사슴농원,전남 보성군 일림로 530-26,농/산/어촌체험,155
90,보성흙집세상,전남 보성군 영천길 239-0,펜션/민박,149
90,궁전모텔,전남 보성군 홍암로 273-5,모텔,149
92,햇살펜션,전남 보성군 충의로 252-0,펜션/민박,147
93,구름속의산책,전남 보성군 일림산길 309-0,펜션/민박,146
94,녹차밭무인호텔,전남 보성군,모텔,141
94,선소항,전남 보성군 선소당산길 36-13,자연경관(하천/해양),141
96,주월산,전남 보성군,자연경관(산),135
97,백민미술관,전남 보성군 죽산길 168-14,전시시설,129
98,빠끔살이펜션,전남 보성군 장호길 366-65,펜션/민박,125
99,복내체육공원축구장,전남 보성군,레저스포츠시설,122
100,초암산,전남 보성군,자연경관(산),119
