업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.33955E7
쇼핑업,레저용품쇼핑,7.6376293E7
쇼핑업,대형쇼핑몰,1.409845E7
숙박업,콘도,2.8885958E8
숙박업,기타숙박,4.5043747E8
숙박업,캠핑장/펜션,5111800.0
식음료업,식음료,1.1064965132E10
여가서비스업,골프장,3.236711941E9
여가서비스업,문화서비스,1.84640549E8
여가서비스업,기타레저,2.19595E7
여가서비스업,관광유원시설,5.14374E7
여행업,여행업,1.451595E8
운송업,렌터카,1224000.0
