순위,업소명,주소,분류,외지인 검색 수
1,벌교꼬막정식거리,전남 보성군,기타음식,6080
2,모리씨빵가게,전남 보성군 태백산맥길 40-0,간이음식,4727
3,고려회관,전남 보성군 채동선로 294-0,한식,4610
4,보성녹차떡갈비,전남 보성군 흥성로 2541-4,한식,4082
5,초록잎이펼치는세상,전남 보성군 녹차로 613-0,카페/찻집,2582
6,해연[한식],전남 보성군 장좌월곡길 166-27,한식,2535
7,거시기꼬막식당,전남 보성군 계두길 3-0,한식,2357
8,율포봇재가든,전남 보성군 남부관광로 2299-0,한식,2274
9,장도웰빙꼬막정식,전남 보성군 시장1길 15-24,외국식,2238
10,대원정[한식],전남 보성군 새싹길 84-0,한식,2126
11,정가네원조꼬막회관본관,전남 보성군 조정래길 55-0,한식,2119
12,보성여관,전남 보성군 태백산맥길 19-0,카페/찻집,1955
13,갯마을횟집,전남 보성군 우암길 27-12,외국식,1939
14,보성율포회센터,전남 보성군 남부관광로 2274-0,외국식,1635
15,원조수라상꼬막정식,전남 보성군 채동선로 278-2,한식,1570
16,청광도예원,전남 보성군 사동길 52-11,한식,1564
17,특미관,전남 보성군 봉화로 53-0,한식,1502
18,청광도예원[한식],전남 보성군 사동길 52-11,한식,1340
19,머시기숯불구이,전남 보성군 채동선로 270-0,한식,1213
20,다성촌,전남 보성군 녹색로 5380-0,한식,1105
21,외서댁꼬막나라,전남 보성군 조정래길 60-0,한식,926
22,수복식당[한식],전남 보성군 중앙로 102-1,한식,774
23,부용산꼬막식당,전남 보성군 벌교천1길 49-0,한식,637
24,코클맨션,전남 보성군 벌교상고길 20-1,카페/찻집,530
25,해비치회타운,전남 보성군 공룡로 1147-0,외국식,503
26,미력양탕,전남 보성군 예재로 2-0,한식,461
27,늘푸른흑염소가든,전남 보성군 예재로 397-0,한식,460
28,종가집꼬막회관,전남 보성군 신정길 47-25,한식,434
29,조은생각,전남 보성군 조성3길 162-0,한식,403
30,카페모던,전남 보성군 우암길 27-60,카페/찻집,392
31,파리바게뜨전남보성점,전남 보성군 현충로 108-0,간이음식,381
32,외서댁꼬막나라1호점,전남 보성군 조정래길 60-0,한식,360
33,주월가든,전남 보성군 축내길 20-0,한식,322
34,연미정,전남 보성군 조성로 121-0,한식,321
35,태백산맥꼬막맛집,전남 보성군 조정래길 59-0,한식,315
36,국일식당[한식],전남 보성군 태백산맥길 18-1,한식,314
36,그로우글로우,전남 보성군 조성봉산길 5-0,카페/찻집,314
38,대경가든,전남 보성군 채동선로 136-13,한식,258
39,그린다향,전남 보성군 녹차로 750-0,카페/찻집,228
40,파리바게뜨전남벌교점,전남 보성군 채동선로 228-2,간이음식,225
41,차이나고,전남 보성군 예당길 23-0,외국식,210
42,마더코클,전남 보성군 벌교상고길 20-0,외국식,208
43,호동맛집가든,전남 보성군 장호길 691-0,외국식,197
44,역전식당,전남 보성군 계성1길 3-1,한식,189
45,보성아라낙지,전남 보성군 우암길 27-20,외국식,188
46,카페호영,전남 보성군 흥성로 2543-20,카페/찻집,179
47,홍도회관,전남 보성군,외국식,162
48,보성명가,전남 보성군 용문길 7-0,한식,156
49,벌교꼬막맛집,전남 보성군 홍암로 99-0,한식,149
50,카페더그린,전남 보성군 벌교반룡길 11-0,카페/찻집,146
51,플라밍고카페,전남 보성군 충의로 216-4,카페/찻집,136
52,늘푸른산장,전남 보성군 일림로 1619-0,기타음식,135
53,원조꼬막식당,전남 보성군 태백산맥길 1-0,외국식,133
54,예당한우명가식육식당,전남 보성군 파청길 3-0,한식,132
54,그린하우스제과점,전남 보성군 신흥길 6-3,간이음식,132
56,수력민물장어,전남 보성군 충의로 1771-43,외국식,121
57,여자만,전남 보성군 채동선로 151-0,외국식,120
58,몽중산다원,전남 보성군 녹차로 831-0,카페/찻집,112
59,롯데리아벌교점,전남 보성군 채동선로 223-1,간이음식,111
60,동윤가든,전남 보성군 체육공원길 12-3,한식,109
61,봇재가든,전남 보성군 녹차로 745-8,한식,107
62,양지가든,전남 보성군 조성로 247-18,한식,103
62,3.3브런치카페,전남 보성군 사동길 65-0,카페/찻집,103
64,큐브커피,전남 보성군 현충로 129-0,카페/찻집,100
65,국수나무보성점,전남 보성군 중앙로 96-1,한식,96
66,다향회관[한식],전남 보성군 용문길 21-0,한식,94
67,보성한우직판장식육식당,전남 보성군 우암1길 10-0,한식,92
68,송학,전남 보성군 충의로 1693-0,한식,89
68,헤븐카페,전남 보성군 노산길 6-5,카페/찻집,89
70,중화원[중식],전남 보성군 신일길 6-0,외국식,88
71,명성식당,전남 보성군 시장2길 17-0,한식,86
72,태백산맥꼬막맛집,전남 보성군 조정래길 59-0,외국식,84
73,배스킨라빈스보성점,전남 보성군 중앙로 77-0,간이음식,83
73,잉꼬식당,전남 보성군 시장2길 17-0,외국식,83
75,신토불이가든,전남 보성군 봉화로 116-0,한식,80
76,구경탄불고기,전남 보성군 송재로 204-4,한식,75
76,태평골낚시터가든,전남 보성군 새싹길 81-64,한식,75
78,청마루식당[한식],전남 보성군 중앙로 98-1,한식,70
79,보성바지락칼국수,전남 보성군 봉화로 53-0,한식,67
79,보성보리밥집,전남 보성군 중앙로 58-6,한식,67
81,배스킨라빈스전남벌교점,전남 보성군 채동선로 234-1,간이음식,66
82,대천[중식],전남 보성군 채동선로 144-0,외국식,65
83,보성양탕집,전남 보성군 신일길 13-5,한식,63
84,하루,전남 보성군 계두길 13-0,카페/찻집,62
84,녹차골추어탕,전남 보성군 녹차로 987-2,한식,62
86,산학골산장,전남 보성군 산학길 10-0,한식,61
86,성원수산,전남 보성군 남부관광로 1904-0,외국식,61
88,두무포산장,전남 보성군 장호길 697-9,한식,58
88,윤해명식당,전남 보성군 중앙로 61-12,한식,58
90,임가네식육식당,전남 보성군 봉화로 53-0,한식,55
90,호동바닷가가든,전남 보성군 장호길 614-13,한식,55
90,호부당,전남 보성군 조정래길 47-4,간이음식,55
90,회정국밥,전남 보성군 조정래길 37-2,한식,55
94,회정할매곱창,전남 보성군 조정래길 10-2,외국식,52
95,일품관,전남 보성군 녹색로 3710-0,한식,49
96,귀산기사식당,전남 보성군 녹색로 4617-0,한식,46
96,호동기사식당,전남 보성군 녹색로 6114-0,한식,46
98,녹황우식당,전남 보성군,한식,45
99,루이샌드,전남 보성군 채동선로 257-0,외국식,44
