연령대,남성방문 비율,여성방문 비율
70세 이상,8.3,4.3
60~69세,15.6,11.4
50~59세,14.1,12.8
40~49세,8.4,9.2
30~39세,3.7,3.8
20~29세,3.0,2.4
10~19세,1.3,0.9
