연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.1
60~69세,7.4,7.5
50~59세,11.7,9.5
40~49세,10.4,8.4
30~39세,7.1,8.6
20~29세,5.4,7.0
10~19세,2.5,4.1
