연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.2
60~69세,10.0,7.1
50~59세,12.8,9.9
40~49세,9.7,7.9
30~39세,9.8,8.1
20~29세,6.3,5.2
10~19세,2.7,2.2
