순위,관광지명,주소,분류,
86,거창종합운동장,경남 거창군 심소정길 39-36,기타관광지,경상남도 거창군
87,롯데시네마/거창,경남 거창군 중앙로1길 1-0,문화관광,경상남도 거창군
88,롯데하이마트/거창점,경남 거창군 거열로 134-1,쇼핑,경상남도 거창군
89,항노화힐링랜드/휴장(2021년하반기개장예정),경남 거창군,기타관광지,경상남도 거창군
90,천적생태과학관,경남 거창군 거함대로 3372-60,문화시설,경상남도 거창군
91,사과테마파크,경남 거창군 거함대로 3372-60,문화관광,경상남도 거창군
92,거창푸드종합센터,경남 거창군 거함대로 3372-0,쇼핑,경상남도 거창군
93,올리브영/경남거창점,경남 거창군 중앙로 136-0,쇼핑,경상남도 거창군
94,나눔로또판매점/복권방노다지복권방,경남 거창군 중앙로 108-1,쇼핑,경상남도 거창군
95,거창동계종택,경남 거창군 강동1길 13-0,역사관광,경상남도 거창군
96,거창생태공원,경남 거창군,자연관광지,경상남도 거창군
97,롯데시네마/거창,경남 거창군 중앙로1길 1-0,공연/행사,경상남도 거창군
98,가조계곡,경남 거창군 의상봉길 830-0,자연관광지,경상남도 거창군
99,가북저수지,경남 거창군,자연관광지,경상남도 거창군
100,이마트24/거창가조온천점,경남 거창군 도산길 3-0,쇼핑,경상남도 거창군
