기준연월,방문비율
20220811,82.6
20220812,94.5
20220813,129.0
20220814,115.8
20220815,158.4
20220816,86.9
20220817,86.2
20220818,84.7
20220819,99.1
20220820,128.4
20220821,120.6
20220822,91.5
20220823,91.5
20220824,94.1
20220825,94.9
20220826,103.0
20220827,130.8
20220828,123.6
20220829,89.5
20220830,97.3
20220831,97.1
20220901,83.6
20220902,100.1
20220903,137.5
20220904,129.3
20220905,85.6
20220906,88.9
20220907,85.6
20220908,87.5
20220909,148.0
20220910,173.6
20220911,171.8
20220912,162.9
20220913,90.4
20220914,89.9
20220915,86.3
20220916,100.8
20220917,141.2
20220918,130.6
20220919,88.9
20220920,99.5
20220921,96.9
20220922,95.2
20220923,102.8
20220924,140.4
20220925,132.9
20220926,91.0
20220927,95.6
20220928,94.9
20220929,95.2
20220930,102.8
20221001,139.2
20221002,129.7
20221003,143.4
20221004,83.8
20221005,84.3
20221006,83.8
20221007,99.1
20221008,135.8
20221009,159.5
20221010,151.4
20221011,87.5
20221012,86.0
20221013,82.8
20221014,100.4
20221015,141.6
20221016,131.6
20221017,82.8
20221018,86.7
20221019,87.3
20221020,91.5
20221021,107.1
20221022,142.9
20221023,134.5
20221024,88.8
20221025,93.4
20221026,91.2
20221027,91.7
20221028,101.7
20221029,137.3
20221030,129.3
20221031,92.5
20221101,81.9
20221102,80.0
20221103,81.3
20221104,98.0
20221105,138.8
20221106,126.7
20221107,80.6
20221108,83.6
