연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.0
60~69세,11.2,7.4
50~59세,14.1,10.6
40~49세,11.8,7.2
30~39세,8.3,5.1
20~29세,7.6,5.0
10~19세,2.2,1.7
