연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,3.4
60~69세,11.9,13.2
50~59세,20.4,18.2
40~49세,13.0,7.7
30~39세,3.3,2.3
20~29세,1.4,0.8
10~19세,0.9,0.7
