순위,관광지명,주소,분류,
1,다산초당,전남 강진군 다산초당길 68-35,역사관광지,전라남도 강진군
2,마량항,전남 강진군 미항로 169-0,자연관광지,전라남도 강진군
3,백련사,전남 강진군 백련사길 145-0,역사관광지,전라남도 강진군
4,청자다리,전남 강진군,기타관광지,전라남도 강진군
5,가우도,전남 강진군,자연관광지,전라남도 강진군
6,남미륵사,전남 강진군 풍동1길 24-13,역사관광지,전라남도 강진군
7,영랑생가,전남 강진군 영랑생가길 15-0,역사관광지,전라남도 강진군
8,강진만생태공원,전남 강진군 남당로 97-111,자연관광지,전라남도 강진군
9,강진만생태공원,전남 강진군 생태공원길 47-0,자연관광지,전라남도 강진군
10,무위사,전남 강진군 무위사로 308-0,역사관광지,전라남도 강진군
11,백운동정원,전남 강진군 월하안운길 100-63,자연관광지,전라남도 강진군
12,가우도출렁다리,전남 강진군,기타관광지,전라남도 강진군
13,고려청자박물관,전남 강진군 청자촌길 33-0,문화시설,전라남도 강진군
14,파머스마켓/강진농협,전남 강진군 보은로 152-0,쇼핑,전라남도 강진군
15,마량항,전남 강진군 미항로 169-0,자연관광,전라남도 강진군
16,강진시장,전남 강진군 시장길 19-0,쇼핑,전라남도 강진군
17,다산초당,전남 강진군 다산초당길 68-35,역사관광,전라남도 강진군
18,사의재,전남 강진군,역사관광지,전라남도 강진군
19,강진만생태공원,전남 강진군 생태공원길 47-0,문화관광,전라남도 강진군
20,주작산자연휴양림,전남 강진군 주작산길 398-0,자연관광지,전라남도 강진군
21,남미륵사,전남 강진군 풍동1길 24-13,역사관광,전라남도 강진군
22,다산다리,전남 강진군,기타관광지,전라남도 강진군
23,마량놀토수산시장,전남 강진군 미항로 152-0,쇼핑,전라남도 강진군
24,백련사,전남 강진군 백련사길 145-0,역사관광,전라남도 강진군
25,다산베아채CC,전남 강진군 학장용산길 101-0,레포츠(육상/해상/항공),전라남도 강진군
26,청자다리,전남 강진군,기타관광,전라남도 강진군
27,가우도,전남 강진군,자연관광,전라남도 강진군
28,영랑생가,전남 강진군 영랑생가길 15-0,역사관광,전라남도 강진군
29,백운동정원,전남 강진군 월하안운길 100-63,문화관광,전라남도 강진군
30,다산박물관,전남 강진군 다산로 766-20,문화시설,전라남도 강진군
31,가우도출렁다리,전남 강진군,기타관광,전라남도 강진군
32,백련사동백나무숲,전남 강진군,자연관광지,전라남도 강진군
33,설록다원/강진,전남 강진군,레포츠(육상/해상/항공),전라남도 강진군
34,강진금곡사벚꽃길,전남 강진군,기타관광지,전라남도 강진군
35,무위사,전남 강진군 무위사로 308-0,역사관광,전라남도 강진군
36,사의재,전남 강진군,역사관광,전라남도 강진군
37,월출산국립공원/경포대지구,전남 강진군,자연관광지,전라남도 강진군
38,고려청자박물관,전남 강진군 청자촌길 33-0,문화관광,전라남도 강진군
39,다산박물관,전남 강진군 다산로 766-20,문화관광,전라남도 강진군
40,설록다원/강진,전남 강진군,체험관광,전라남도 강진군
41,강진종합운동장,전남 강진군 종합운동장길 60-0,기타관광지,전라남도 강진군
42,하나로마트/강진농협본점,전남 강진군 보은로2길 32-0,쇼핑,전라남도 강진군
43,다이소/강진중앙점,전남 강진군 중앙로 88-0,쇼핑,전라남도 강진군
44,한국민화뮤지엄,전남 강진군 청자촌길 61-5,문화시설,전라남도 강진군
45,다산베아채CC,전남 강진군 학장용산길 101-0,레저스포츠,전라남도 강진군
46,도암석문공원,전남 강진군,자연관광지,전라남도 강진군
47,금릉경포대,전남 강진군,자연관광지,전라남도 강진군
48,주작산자연휴양림,전남 강진군 주작산길 398-0,자연관광,전라남도 강진군
49,강진읍5일시장,전남 강진군 동성로 17-0,쇼핑,전라남도 강진군
50,금곡사,전남 강진군 까치내로 261-21,역사관광지,전라남도 강진군
51,다산다리,전남 강진군,기타관광,전라남도 강진군
52,금곡사벚꽃길,전남 강진군,기타관광지,전라남도 강진군
53,하나로마트/강진완도축산농협본점,전남 강진군 보은로 131-0,쇼핑,전라남도 강진군
54,느루갤러리,전남 강진군 목리안3길 3-0,문화시설,전라남도 강진군
