광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
충청남도,부여군,343098.0
충청남도,보령시,285282.0
충청남도,홍성군,227320.0
충청남도,공주시,215810.0
충청남도,예산군,160718.0
충청남도,아산시,99781.0
충청남도,천안시 서북구,77510.0
충청남도,천안시 동남구,74550.0
충청남도,논산시,67001.0
충청남도,당진시,47961.0
충청남도,서산시,46045.0
충청남도,서천군,24083.0
충청남도,태안군,16028.0
충청남도,계룡시,14489.0
충청남도,금산군,9109.0
경기도,화성시,60551.0
경기도,평택시,49218.0
경기도,부천시,41858.0
경기도,시흥시,27564.0
경기도,수원시 권선구,23580.0
경기도,남양주시,22815.0
경기도,용인시 기흥구,22382.0
경기도,안산시 상록구,22269.0
경기도,안산시 단원구,21841.0
경기도,성남시 분당구,17650.0
경기도,광주시,17616.0
경기도,군포시,17375.0
경기도,수원시 영통구,17178.0
경기도,김포시,16817.0
경기도,안양시 동안구,16404.0
경기도,오산시,16129.0
경기도,용인시 처인구,15110.0
경기도,수원시 장안구,14752.0
경기도,광명시,14735.0
경기도,안성시,14026.0
경기도,고양시 덕양구,13776.0
경기도,용인시 수지구,13437.0
경기도,안양시 만안구,12579.0
경기도,파주시,12412.0
경기도,의정부시,12190.0
경기도,수원시 팔달구,10586.0
경기도,하남시,10156.0
경기도,고양시 일산동구,9632.0
경기도,이천시,9449.0
경기도,성남시 수정구,9349.0
경기도,구리시,9168.0
경기도,고양시 일산서구,9004.0
경기도,의왕시,8905.0
경기도,성남시 중원구,8743.0
경기도,양주시,6632.0
경기도,포천시,4984.0
경기도,여주시,4197.0
경기도,과천시,4115.0
경기도,양평군,3770.0
경기도,동두천시,1944.0
경기도,가평군,1766.0
경기도,연천군,1150.0
대전광역시,서구,179604.0
대전광역시,유성구,141644.0
대전광역시,중구,80429.0
대전광역시,동구,70131.0
대전광역시,대덕구,56333.0
서울특별시,송파구,24512.0
서울특별시,강서구,23485.0
서울특별시,관악구,22890.0
서울특별시,구로구,19713.0
서울특별시,동작구,18790.0
서울특별시,노원구,17802.0
서울특별시,강동구,17391.0
서울특별시,은평구,16856.0
서울특별시,양천구,16836.0
서울특별시,강남구,16381.0
서울특별시,영등포구,15711.0
서울특별시,성북구,14656.0
서울특별시,금천구,12651.0
서울특별시,서초구,12263.0
서울특별시,동대문구,12209.0
서울특별시,중랑구,12101.0
서울특별시,마포구,11982.0
서울특별시,서대문구,11916.0
서울특별시,광진구,11904.0
서울특별시,강북구,11024.0
서울특별시,성동구,9226.0
서울특별시,도봉구,8143.0
서울특별시,용산구,8033.0
서울특별시,종로구,5012.0
서울특별시,중구,4576.0
세종특별자치시,세종특별자치시,165146.0
충청북도,청주시 흥덕구,30452.0
충청북도,청주시 서원구,24770.0
충청북도,청주시 청원구,22368.0
충청북도,청주시 상당구,15211.0
충청북도,음성군,9032.0
충청북도,옥천군,8217.0
충청북도,충주시,8078.0
충청북도,진천군,6184.0
충청북도,영동군,4192.0
충청북도,증평군,4057.0
충청북도,괴산군,2417.0
충청북도,보은군,2377.0
충청북도,제천시,2232.0
충청북도,단양군,702.0
인천광역시,서구,25553.0
인천광역시,남동구,25431.0
인천광역시,부평구,19433.0
인천광역시,미추홀구,16912.0
인천광역시,연수구,15386.0
인천광역시,계양구,13499.0
인천광역시,중구,5049.0
인천광역시,동구,2261.0
인천광역시,강화군,2189.0
인천광역시,옹진군,429.0
