순위,업소명,주소,분류,외지인 검색 수
41,한밭식당[한식],충남 청양군 칠갑산로5길 7-1,한식,157
42,칠갑산맛있는집[한식],충남 청양군 장곡길 119-19,한식,143
43,임꺽정,충남 청양군 효자길 19-1,한식,130
44,가장맛있는족발청양점,충남 청양군 칠갑산로8길 9-0,외국식,110
45,늘봄가든 숯불돼지갈비,충남 청양군 충의로 1324-1,한식,104
46,황룡각[중식],충남 청양군 충절로 1698-0,외국식,102
47,산골짜기식당,충남 청양군 장곡길 143-54,한식,91
47,오미식당[한식],충남 청양군 중앙로9길 4-0,한식,91
49,느티나무가든,충남 청양군 장곡길 43-2,한식,90
50,뚱이네,충남 청양군 중앙로 66-0,한식,84
51,칠갑산추어탕,충남 청양군 칠갑산로4길 36-0,한식,83
52,장강손짜장[중식],충남 청양군 정현길 4-0,외국식,81
53,오부세,충남 청양군 충의로 1358-4,기타음식,79
54,최가네밥상,충남 청양군 중앙로13길 14-0,한식,76
55,반고개가든,충남 청양군 만수로 1090-0,외국식,74
56,논골어죽,충남 청양군 송애길 31-0,한식,73
56,농가의빵집,충남 청양군 중앙로 140-0,간이음식,73
56,안심가든,충남 청양군 안심길 70-0,한식,73
56,칠갑산기와집한방옻닭,충남 청양군 칠갑산로 1318-0,외국식,73
60,장곡민박산장,충남 청양군 장곡길 0-0,한식,71
61,낭띠전원카페,충남 청양군 금강변로 1563-52,카페/찻집,64
62,송림회관,충남 청양군 만수로 1778-0,한식,62
63,옻나무가든,충남 청양군 청신로 982-64,한식,58
63,해오름,충남 청양군 칠갑산로 59-6,한식,58
65,정산면옥,충남 청양군 정현길 68-1,한식,56
66,천장호대반점[중식],충남 청양군 칠갑산로 1580-0,외국식,55
67,우렁두렁,충남 청양군 칠갑산로3길 14-0,한식,54
68,병천순대,충남 청양군 칠갑산로4길 25-0,한식,51
68,황소집가든,충남 청양군 장곡길 83-0,한식,51
70,하림FS매일유업청양공장점,충남 청양군 충절로 1355-58,기타음식,48
71,칠갑산고향집,충남 청양군 장곡길 44-52,한식,47
72,까치네터널가든,충남 청양군 까치내로 653-12,한식,46
73,천장골,충남 청양군 천장호길 133-26,한식,40
74,소양간해장국,충남 청양군 중앙로 101-0,한식,39
75,김밥나라,충남 청양군 중앙로 139-2,간이음식,37
76,고마루감자탕,충남 청양군 중앙로 154-0,한식,36
76,비봉횟집,충남 청양군 중앙로5길 28-0,외국식,36
78,대호식당,충남 청양군 칠갑산로4길 6-0,한식,35
79,칠갑산용못고을가든,충남 청양군 도림로 308-0,한식,34
79,풍미,충남 청양군 구숫골길 13-0,한식,34
79,서궁일식[일식],충남 청양군 중앙로8길 11-0,외국식,34
82,여의주마을쌈밥촌,충남 청양군 칠갑산로 1731-0,한식,33
82,함지박식당,충남 청양군 중앙로 238-0,한식,33
84,고향백숙,충남 청양군 충절로 788-0,한식,32
85,다래정,충남 청양군 중앙로11길 10-0,한식,31
85,본가샤브N칼국수,충남 청양군 칠갑산로4길 37-0,한식,31
87,월촌,충남 청양군 칠갑산로 339-0,외국식,29
87,토속촌,충남 청양군 한티고개길 9-1,한식,29
87,황룡각[중식],충남 청양군 중앙로9길 3-1,외국식,29
87,이화수정통육개장청양점,충남 청양군 중앙로 153-0,한식,29
87,담연,충남 청양군 충절로 1535-46,카페/찻집,29
92,도삼판,충남 청양군 중앙로 73-0,한식,26
92,웃으면돼지[한식],충남 청양군 중앙로11길 12-0,한식,26
94,참봉민물매운탕,충남 청양군 까치내로 904-14,한식,25
94,별미바지락칼국수,충남 청양군 칠갑산로4길 26-0,한식,25
96,부흥각[중식],충남 청양군 칠갑산로 2735-0,외국식,24
97,가마솥회관,충남 청양군 중앙로11길 19-0,한식,23
97,한울타리가든,충남 청양군 작천길 1-0,한식,23
99,부부식당,충남 청양군 중앙로13길 1-0,한식,22
99,꽃이머무는자리,충남 청양군 사수터길 99-12,카페/찻집,22
