순위,업소명,주소,분류,합산 검색 수
53,농가의빵집,충남 청양군 중앙로 140-0,간이음식,88
53,칠갑산추어탕,충남 청양군 칠갑산로4길 36-0,한식,88
53,장강손짜장[중식],충남 청양군 정현길 4-0,외국식,88
56,안심가든,충남 청양군 안심길 70-0,한식,83
57,최가네밥상,충남 청양군 중앙로13길 14-0,한식,81
58,논골어죽,충남 청양군 송애길 31-0,한식,79
59,반고개가든,충남 청양군 만수로 1090-0,외국식,78
60,칠갑산기와집한방옻닭,충남 청양군 칠갑산로 1318-0,외국식,77
61,장곡민박산장,충남 청양군 장곡길 0-0,한식,74
62,낭띠전원카페,충남 청양군 금강변로 1563-52,카페/찻집,72
63,송림회관,충남 청양군 만수로 1778-0,한식,69
64,정산면옥,충남 청양군 정현길 68-1,한식,66
65,해오름,충남 청양군 칠갑산로 59-6,한식,63
66,옻나무가든,충남 청양군 청신로 982-64,한식,62
67,우렁두렁,충남 청양군 칠갑산로3길 14-0,한식,61
68,황소집가든,충남 청양군 장곡길 83-0,한식,60
69,병천순대,충남 청양군 칠갑산로4길 25-0,한식,59
70,천장호대반점[중식],충남 청양군 칠갑산로 1580-0,외국식,55
71,칠갑산고향집,충남 청양군 장곡길 44-52,한식,54
72,까치네터널가든,충남 청양군 까치내로 653-12,한식,50
73,소양간해장국,충남 청양군 중앙로 101-0,한식,49
73,비봉횟집,충남 청양군 중앙로5길 28-0,외국식,49
75,함지박식당,충남 청양군 중앙로 238-0,한식,46
76,고마루감자탕,충남 청양군 중앙로 154-0,한식,45
77,한울타리가든,충남 청양군 작천길 1-0,한식,44
78,김밥나라,충남 청양군 중앙로 139-2,간이음식,42
79,서궁일식[일식],충남 청양군 중앙로8길 11-0,외국식,41
79,천장골,충남 청양군 천장호길 133-26,한식,41
81,본가샤브N칼국수,충남 청양군 칠갑산로4길 37-0,한식,38
82,도삼판,충남 청양군 중앙로 73-0,한식,37
83,블루쉽,충남 청양군 중앙로 66-0,카페/찻집,36
83,풍미,충남 청양군 구숫골길 13-0,한식,36
83,여의주마을쌈밥촌,충남 청양군 칠갑산로 1731-0,한식,36
83,이화수정통육개장청양점,충남 청양군 중앙로 153-0,한식,36
87,고향백숙,충남 청양군 충절로 788-0,한식,35
87,대호식당,충남 청양군 칠갑산로4길 6-0,한식,35
89,칠갑산용못고을가든,충남 청양군 도림로 308-0,한식,34
89,월촌,충남 청양군 칠갑산로 339-0,외국식,34
89,담연,충남 청양군 충절로 1535-46,카페/찻집,34
92,토속촌,충남 청양군 한티고개길 9-1,한식,33
93,가마솥회관,충남 청양군 중앙로11길 19-0,한식,32
93,다래정,충남 청양군 중앙로11길 10-0,한식,32
95,웃으면돼지[한식],충남 청양군 중앙로11길 12-0,한식,31
95,황룡각[중식],충남 청양군 중앙로9길 3-1,외국식,31
97,참봉민물매운탕,충남 청양군 까치내로 904-14,한식,27
98,토속정,충남 청양군 충절로 1195-0,한식,26
98,별미바지락칼국수,충남 청양군 칠갑산로4길 26-0,한식,26
98,칠갑산민물장어,충남 청양군 노루목후동길 47-3,외국식,26
