순위,관광지명,주소,분류,현지인 검색 수
1,고성노벨CC,경남 고성군 회진로 567-0,육상레저스포츠,2914
2,고성시장,경남 고성군 중앙로25번길 57-0,시장,1467
3,고성공룡세계엑스포,경남 고성군 당항만로 1116-0,기타문화관광지,1226
4,고성공룡박물관,경남 고성군 자란만로 618-0,전시시설,1224
5,상족암군립공원,경남 고성군,자연공원,957
6,용암포선착장,경남 고성군,교통시설,791
7,고성CC,경남 고성군 월평3길 250-0,육상레저스포츠,730
8,당항포관광지,경남 고성군 당항만로 1116-0,복합관광시설,723
9,맥전포항,경남 고성군,자연경관(하천/해양),717
10,그레이스정원,경남 고성군 삼상로 1312-71,테마공원,585
11,문수암,경남 고성군 무선2길 808-0,종교성지,526
12,고성군스포츠파크,경남 고성군,도시공원,481
13,블루웨일글램핑,경남 고성군 두포5길 113-139,캠핑,425
14,상리연꽃공원,경남 고성군,도시공원,397
15,옥천사,경남 고성군 연화산1로 471-9,종교성지,329
16,갈모봉산림욕장,경남 고성군 당골안길 54-0,자연공원,307
17,고성박물관,경남 고성군 송학로113번길 50-0,전시시설,299
18,라파엘펜션글램핑,경남 고성군 당항만로 945-0,펜션/민박,295
19,대가저수지,경남 고성군,자연경관(하천/해양),294
20,덕명방파제,경남 고성군,자연경관(하천/해양),259
21,프린스호텔,경남 고성군 남해안대로 2463-21,호텔,257
22,상족암오토캠핑장제1캠핑장,경남 고성군 덕명5길 53-11,캠핑,252
22,오션스파호텔,경남 고성군 신월로 60-0,호텔,252
24,다이노캠핑장,경남 고성군 두포5길 193-0,캠핑,249
25,우두포방파제,경남 고성군,자연경관(하천/해양),239
26,동화어촌체험마을,경남 고성군 동화1길 203-0,농/산/어촌체험,213
27,만화방초,경남 고성군 은황길 82-91,기타관광,200
28,고성장산숲,경남 고성군 옥천로 0-0,기타관광,192
29,한산마리나리조트,경남 고성군 회진로 515-0,콘도미니엄,188
30,솔섬,경남 고성군,자연경관(하천/해양),186
31,고성드론전용비행시험장,경남 고성군,기타레저스포츠,168
32,엄홍길전시관,경남 고성군 거류로 335-0,전시시설,166
33,고성생태학습관,경남 고성군,기타문화관광지,165
33,송학동고분군,경남 고성군,역사유적지,165
35,남산공원오토캠핑장,경남 고성군 공룡로 3165-0,캠핑,164
36,CGV고성,경남 고성군 송학로 58-0,공연시설,163
37,용암포항,경남 고성군,자연경관(하천/해양),157
38,ON모텔,경남 고성군 동외로151번길 24-0,모텔,156
39,고성잔디캠핑장,경남 고성군 공룡로 1287-0,캠핑,151
40,아트앤체험캠프,경남 고성군 무량로 251-0,캠핑,150
41,풍양카페리터미널,경남 고성군 춘암2길 94-0,교통시설,144
42,보보모텔,경남 고성군 삼락6길 90-0,모텔,137
43,당항포오토캠핑장,경남 고성군 당항만로 1116-0,캠핑,134
44,산들바다관광농원,경남 고성군 외산로 330-0,펜션/민박,118
45,명품무인호텔시그니처,경남 고성군 송학고분로 21-29,호텔,115
46,우등모텔,경남 고성군 중앙로43번길 23-0,모텔,114
47,고성만화방초수국축제,경남 고성군 은황길 82-91,기타문화관광지,112
48,고성탈박물관,경남 고성군 율대2길 23-0,전시시설,107
49,남산공원,경남 고성군,도시공원,105
50,회화면체육공원,경남 고성군,도시공원,103
51,공룡시장,경남 고성군 성내로112번길 75-8,시장,96
52,오호락펜션,경남 고성군 동해로 1016-14,펜션/민박,94
53,수남유수지생태공원,경남 고성군,도시공원,93
54,파레스모텔,경남 고성군 덕선2길 26-10,모텔,91
55,놀터캠핑장,경남 고성군 외산로 353-0,캠핑,87
56,고성군스포츠파크축구장3구장,경남 고성군,레저스포츠시설,86
57,하우올리관광농원,경남 고성군 자란만로 1047-66,캠핑,84
58,해맞이공원,경남 고성군 조선특구로 2084-0,도시공원,83
59,상족암유람선,경남 고성군 덕명4길 39-53,교통시설,82
60,장의사,경남 고성군 신용9길 295-0,종교성지,80
61,상족암오토캠핑장제2캠핑장,경남 고성군 덕명5길 53-7,캠핑,78
61,맥전포서방파제,경남 고성군,자연경관(하천/해양),78
63,보브모텔,경남 고성군 동외로 141-0,모텔,75
63,동진대교가있는해안도로,경남 고성군,데이트코스,75
65,로즈모텔,경남 고성군 봉원1길 16-0,모텔,74
65,배둔시장,경남 고성군 배둔로31번길 15-0,시장,74
65,보현암,경남 고성군 무선2길 1039-0,종교성지,74
68,비비파크펜션,경남 고성군 신월2길 68-0,펜션/민박,70
69,오션포레,경남 고성군 회진로 321-0,캠핑,67
70,고성소을비포성지,경남 고성군,역사유적지,65
71,고성군스포츠파크4구장,경남 고성군,레저스포츠시설,63
72,장좌리캠핑장,경남 고성군 구절로 200-0,캠핑,61
73,고성패밀리캠핑장,경남 고성군 상정대로 1186-0,캠핑,59
