광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상남도,통영시,1004479.0
경상남도,거제시,726237.0
경상남도,진주시,590700.0
경상남도,창원시 마산합포구,522476.0
경상남도,사천시,473414.0
경상남도,창원시 마산회원구,361116.0
경상남도,창원시 성산구,336759.0
경상남도,김해시,333007.0
경상남도,창원시 의창구,296599.0
경상남도,창원시 진해구,137927.0
경상남도,함안군,119526.0
경상남도,양산시,89221.0
경상남도,남해군,33232.0
경상남도,창녕군,30433.0
경상남도,밀양시,30368.0
경상남도,의령군,24463.0
경상남도,산청군,24085.0
경상남도,함양군,20711.0
경상남도,하동군,18754.0
경상남도,거창군,16833.0
경상남도,합천군,16657.0
부산광역시,부산진구,109280.0
부산광역시,사하구,102991.0
부산광역시,북구,100965.0
부산광역시,해운대구,89652.0
부산광역시,동래구,83193.0
부산광역시,남구,75497.0
부산광역시,사상구,69749.0
부산광역시,강서구,66111.0
부산광역시,금정구,63045.0
부산광역시,연제구,62450.0
부산광역시,수영구,47955.0
부산광역시,기장군,36449.0
부산광역시,영도구,29119.0
부산광역시,서구,28056.0
부산광역시,동구,20951.0
부산광역시,중구,14080.0
경기도,화성시,27106.0
경기도,평택시,22320.0
경기도,남양주시,16645.0
경기도,부천시,15716.0
경기도,성남시 분당구,14976.0
경기도,용인시 기흥구,14196.0
경기도,시흥시,10611.0
경기도,김포시,10586.0
경기도,광주시,10358.0
경기도,용인시 수지구,10227.0
경기도,수원시 영통구,9452.0
경기도,고양시 덕양구,9181.0
경기도,수원시 권선구,8970.0
경기도,용인시 처인구,8811.0
경기도,파주시,8611.0
경기도,하남시,8550.0
경기도,의정부시,8242.0
경기도,이천시,7973.0
경기도,고양시 일산동구,7173.0
경기도,안산시 상록구,7136.0
경기도,안양시 동안구,6863.0
경기도,수원시 장안구,6845.0
경기도,안산시 단원구,6514.0
경기도,성남시 수정구,6212.0
경기도,안성시,6192.0
경기도,군포시,6176.0
경기도,오산시,5655.0
경기도,구리시,5475.0
경기도,성남시 중원구,5306.0
경기도,광명시,5225.0
경기도,양주시,4928.0
경기도,수원시 팔달구,4641.0
경기도,고양시 일산서구,4582.0
경기도,포천시,4530.0
경기도,안양시 만안구,4380.0
경기도,여주시,4192.0
경기도,양평군,3465.0
경기도,의왕시,3097.0
경기도,과천시,1842.0
경기도,가평군,1794.0
경기도,동두천시,1356.0
경기도,연천군,727.0
서울특별시,송파구,18609.0
서울특별시,관악구,15899.0
서울특별시,강남구,15827.0
서울특별시,강서구,13362.0
서울특별시,강동구,12180.0
서울특별시,동작구,12032.0
서울특별시,성북구,11880.0
서울특별시,마포구,11726.0
서울특별시,영등포구,11641.0
서울특별시,광진구,11092.0
서울특별시,노원구,10901.0
서울특별시,서초구,10629.0
서울특별시,은평구,9761.0
서울특별시,서대문구,8926.0
서울특별시,성동구,8564.0
서울특별시,중랑구,8557.0
서울특별시,구로구,8543.0
서울특별시,동대문구,7869.0
서울특별시,양천구,7750.0
서울특별시,강북구,6420.0
서울특별시,용산구,6242.0
서울특별시,금천구,5598.0
서울특별시,도봉구,4742.0
서울특별시,종로구,4398.0
서울특별시,중구,3913.0
대구광역시,달서구,56668.0
대구광역시,북구,46996.0
대구광역시,달성군,40065.0
대구광역시,수성구,31587.0
대구광역시,동구,29015.0
대구광역시,서구,12745.0
대구광역시,남구,12612.0
대구광역시,중구,7385.0
경상북도,경산시,30460.0
경상북도,구미시,28759.0
경상북도,경주시,20605.0
경상북도,포항시 북구,14836.0
경상북도,포항시 남구,13871.0
경상북도,김천시,11619.0
경상북도,칠곡군,11392.0
경상북도,안동시,8778.0
경상북도,영천시,5896.0
경상북도,성주군,5303.0
경상북도,영주시,5148.0
경상북도,고령군,4749.0
경상북도,청도군,4440.0
경상북도,상주시,4151.0
경상북도,울진군,3428.0
경상북도,문경시,3184.0
경상북도,예천군,2939.0
경상북도,의성군,2225.0
경상북도,청송군,2181.0
경상북도,영양군,1766.0
경상북도,군위군,1677.0
경상북도,영덕군,1541.0
경상북도,봉화군,1144.0
경상북도,울릉군,1002.0
울산광역시,울주군,39674.0
울산광역시,남구,38901.0
울산광역시,북구,25675.0
울산광역시,중구,22927.0
울산광역시,동구,21466.0
전라남도,광양시,32110.0
전라남도,순천시,26077.0
전라남도,여수시,25567.0
전라남도,목포시,9368.0
전라남도,영암군,6098.0
전라남도,나주시,5402.0
전라남도,무안군,3793.0
전라남도,고흥군,2584.0
전라남도,장성군,2506.0
전라남도,해남군,2456.0
전라남도,구례군,2421.0
전라남도,화순군,2087.0
전라남도,완도군,2005.0
전라남도,장흥군,1950.0
전라남도,담양군,1716.0
전라남도,영광군,1581.0
전라남도,곡성군,1537.0
전라남도,보성군,1513.0
전라남도,함평군,1280.0
전라남도,신안군,1109.0
전라남도,강진군,998.0
전라남도,진도군,682.0
충청남도,아산시,11509.0
충청남도,천안시 서북구,10674.0
충청남도,당진시,9038.0
충청남도,서산시,8713.0
충청남도,천안시 동남구,8605.0
충청남도,보령시,5541.0
충청남도,논산시,5028.0
충청남도,금산군,4001.0
충청남도,부여군,2956.0
충청남도,공주시,2896.0
충청남도,태안군,2809.0
충청남도,계룡시,2400.0
충청남도,홍성군,1973.0
충청남도,예산군,1961.0
충청남도,서천군,1331.0
충청남도,청양군,607.0
대전광역시,유성구,20944.0
대전광역시,서구,20627.0
대전광역시,동구,12374.0
대전광역시,중구,10691.0
대전광역시,대덕구,8460.0
전라북도,군산시,11798.0
전라북도,전주시 덕진구,11269.0
전라북도,전주시 완산구,10626.0
전라북도,익산시,9464.0
전라북도,남원시,6945.0
전라북도,완주군,3971.0
전라북도,정읍시,2997.0
전라북도,김제시,2231.0
전라북도,무주군,2161.0
전라북도,고창군,1626.0
전라북도,장수군,1421.0
전라북도,부안군,1389.0
전라북도,진안군,1263.0
전라북도,임실군,797.0
전라북도,순창군,721.0
