순위,관광지명,주소,분류,외지인 검색 수
81,폴라리스야영장,경남 고성군 조선특구로 2126-0,캠핑,536
82,ZAZA모텔,경남 고성군 남포로162번길 100-21,모텔,535
83,연화산계곡,경남 고성군,자연경관(산),533
84,구름위의산책,경남 고성군 삼상로 1312-35,펜션/민박,474
85,고성군스포츠파크4구장,경남 고성군,레저스포츠시설,471
86,경상남도청소년수련원,경남 고성군 자란만로 646-0,육상레저스포츠,469
86,고성탈박물관,경남 고성군 율대2길 23-0,전시시설,469
88,임포항,경남 고성군,자연경관(하천/해양),465
89,고성학동마을옛담장,경남 고성군,역사유적지,451
90,영오반딧불이캠핑장,경남 고성군 영회로 651-0,캠핑,431
90,용정방파제,경남 고성군 용정3길 0-0,자연경관(하천/해양),431
92,영동둔치공원,경남 고성군,도시공원,422
93,고성소을비포성지,경남 고성군,역사유적지,419
94,고성군스포츠파크축구장3구장,경남 고성군,레저스포츠시설,408
95,덕산마을방파제,경남 고성군,자연경관(하천/해양),399
96,포교항방파제등대,경남 고성군,랜드마크관광,398
97,포교항,경남 고성군,자연경관(하천/해양),393
98,고성덕명리공룡과새발자국화석산지,경남 고성군,역사유적지,383
99,고성당항포랜드,경남 고성군 당항만로 1116-0,테마공원,352
100,쉴모텔,경남 고성군 동외로 163-11,모텔,351
