순위,업소명,주소,분류,외지인 검색 수
46,이디야커피경남고성점,경남 고성군 동외로 137-0,카페/찻집,464
47,총각네칼국수앤보쌈고성1호점,경남 고성군 동외로156번길 46-0,한식,463
48,짜장박사[중식],경남 고성군 상정대로 949-0,외국식,460
49,나포리횟집,경남 고성군 두포1길 133-0,외국식,443
50,대가돌솥밥,경남 고성군 대가로 279-31,한식,441
51,몽뜨레,경남 고성군 외산로 564-0,외국식,430
52,흙시루가든,경남 고성군 사곡3길 48-0,한식,424
53,공룡알횟집,경남 고성군 공룡로 3078-0,외국식,398
54,의령소바배둔점,경남 고성군 회진로 15-0,한식,355
55,더웨이브,경남 고성군 자란만로 849-15,카페/찻집,329
56,배스킨라빈스경남고성점,경남 고성군 동외로 155-0,간이음식,304
57,해명새우,경남 고성군 해명길 87-26,외국식,294
58,리포스,경남 고성군 자란만로 690-0,카페/찻집,265
59,부잣집,경남 고성군 회진로 505-0,한식,255
60,옛날손짜장[중식],경남 고성군 율대2길 1-0,외국식,243
61,큰들횟집민박,경남 고성군 두포1길 166-25,외국식,235
62,불난낙지,경남 고성군 남포로99번길 14-0,외국식,230
62,솔섬새우,경남 고성군 삼봉1길 222-0,외국식,230
64,암소한마리,경남 고성군 중앙로 68-0,한식,227
65,남포로횟집,경남 고성군 공룡로 3078-0,외국식,225
66,초우한정식[한식],경남 고성군 성내로135번길 14-9,한식,223
67,가야한우마을,경남 고성군 우산2길 28-59,한식,219
68,남가네,경남 고성군 신월로 37-0,한식,218
69,전도장어,경남 고성군 조선특구로 1912-0,외국식,209
70,오리풍경,경남 고성군 배둔로 114-0,외국식,202
71,고성축산농협한우프라자2호점,경남 고성군 남해안대로 3760-0,한식,200
72,왕창이,경남 고성군 거류로 624-0,한식,196
73,공룡김밥얼음별점,경남 고성군 중앙로43번길 85-0,간이음식,194
74,토박이정식,경남 고성군 하이로 138-0,한식,190
75,고성공룡삼겹살,경남 고성군 동외로151번길 25-0,한식,185
76,남도수제갈비,경남 고성군 남산로 93-0,한식,183
77,늘봄가든,경남 고성군 송학고분로 21-42,한식,178
78,더진샤브앤샐러드바,경남 고성군 신월로 63-9,외국식,175
79,이서방화로,경남 고성군 신월로 9-0,한식,174
80,대가저수지가든,경남 고성군 덕선2길 30-0,한식,173
81,원조옥수골메기탕,경남 고성군 구만로 1177-0,한식,172
82,신토불이옻닭,경남 고성군 당항만로 1111-0,한식,170
83,고성한우명가,경남 고성군 동외로156번길 41-0,한식,166
84,디노커피,경남 고성군 남해안대로 3666-0,카페/찻집,163
85,구삼거리식육식당,경남 고성군 봉현2길 44-0,한식,144
86,배둔한우마을,경남 고성군 배둔서길 19-0,한식,142
87,뚜레쥬르경남고성점,경남 고성군 동외로 175-0,간이음식,137
87,폴라리스,경남 고성군 조선특구로 2126-0,카페/찻집,137
89,대박수산풍천황금민물장어,경남 고성군 공룡로 2970-0,한식,131
90,고성새우양식장식당,경남 고성군 외산로 281-1,외국식,130
90,소가야횟집,경남 고성군 동외로156번길 15-0,외국식,130
92,문수암보현식당,경남 고성군 무선2길 802-0,외국식,129
93,욕지횟집,경남 고성군 당항길 154-11,외국식,124
93,오시오식당,경남 고성군 남해안대로 2463-15,한식,124
95,얼큰이손칼국수,경남 고성군 남포로 139-6,한식,121
96,은하식당,경남 고성군 중앙로25번길 58-0,한식,120
97,섬낚시횟집,경남 고성군 두포1길 198-15,외국식,119
97,해맞이카페&펜션,경남 고성군 조선특구로 2104-0,카페/찻집,119
99,거북선횟집,경남 고성군 당항만로 1033-0,외국식,117
99,솔아솔아[한식],경남 고성군 대가로 63-0,한식,117
