순위,업소명,주소,분류,현지인 검색 수
54,암소한마리,경남 고성군 중앙로 68-0,한식,34
56,전도장어,경남 고성군 조선특구로 1912-0,외국식,33
57,공룡김밥얼음별점,경남 고성군 중앙로43번길 85-0,간이음식,32
58,수제갈비고성점,경남 고성군 신월로 3-4,한식,31
58,오리풍경,경남 고성군 배둔로 114-0,외국식,31
58,의령소바배둔점,경남 고성군 회진로 15-0,한식,31
58,태양수산,경남 고성군 신월로 127-0,외국식,31
58,할매촌국시,경남 고성군 배둔서길 15-0,한식,31
63,공룡알횟집,경남 고성군 공룡로 3078-0,외국식,30
63,배말칼국수김밥고성시장점,경남 고성군 중앙로43번길 29-1,한식,30
63,욕지횟집,경남 고성군 당항길 154-11,외국식,30
63,원조옥수골메기탕,경남 고성군 구만로 1177-0,한식,30
63,일번수산왕새우,경남 고성군 공룡로 3030-0,외국식,30
68,남포로횟집,경남 고성군 공룡로 3078-0,외국식,29
69,나포리횟집,경남 고성군 두포1길 133-0,외국식,28
69,배스킨라빈스경남고성점,경남 고성군 동외로 155-0,간이음식,28
71,카페모토,경남 고성군 중앙로 74-0,카페/찻집,26
72,일성식당,경남 고성군 회진로 337-0,한식,25
72,청정수산왕새우,경남 고성군 공룡로 2624-9,외국식,25
72,더웨이브,경남 고성군 자란만로 849-15,카페/찻집,25
75,고성축산농협한우프라자2호점,경남 고성군 남해안대로 3760-0,한식,24
75,삼일식당,경남 고성군 관인로 11-0,한식,24
75,흙시루가든,경남 고성군 사곡3길 48-0,한식,24
78,몽뜨레,경남 고성군 외산로 564-0,외국식,23
78,문수암보현식당,경남 고성군 무선2길 802-0,외국식,23
78,이서방화로,경남 고성군 신월로 9-0,한식,23
81,초우한정식[한식],경남 고성군 성내로135번길 14-9,한식,21
82,초심휴게소,경남 고성군 삼상로 1424-0,한식,20
83,배둔한우마을,경남 고성군 배둔서길 19-0,한식,19
84,당동쟁반짜장[중식],경남 고성군 거류로 605-0,외국식,18
84,신토불이옻닭,경남 고성군 당항만로 1111-0,한식,18
86,고성한우명가,경남 고성군 동외로156번길 41-0,한식,17
86,다소니,경남 고성군 성내로135번길 3-0,카페/찻집,17
86,부잣집,경남 고성군 회진로 505-0,한식,17
89,간사지횟집,경남 고성군 당항만로 116-30,외국식,16
89,사랑채,경남 고성군 연화산1로 625-8,한식,16
89,원조장백왕새우,경남 고성군 장치2길 478-0,외국식,16
89,명품짬뽕[중식],경남 고성군 남해안대로 3479-0,외국식,16
89,포항물회식당,경남 고성군 중앙로 134-0,외국식,16
89,하삼동커피경남고성점,경남 고성군 중앙로 33-0,카페/찻집,16
95,고성공룡삼겹살,경남 고성군 동외로151번길 25-0,한식,15
95,디노커피,경남 고성군 남해안대로 3666-0,카페/찻집,15
95,시골맛집,경남 고성군 조선특구로 2047-17,한식,15
95,하이함바식당,경남 고성군 덕호2길 14-0,한식,15
99,뚜레쥬르경남고성점,경남 고성군 동외로 175-0,간이음식,14
99,홍천뚝배기,경남 고성군 중앙로 88-0,한식,14
