동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,12,자녀,딸,자연경관,천문대,화천조경철천문대
0,1,,,레포츠/운동,등산,화천조경철천문대
