연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.7
60~69세,10.5,7.1
50~59세,12.6,10.6
40~49세,11.8,7.7
30~39세,9.7,6.3
20~29세,6.3,4.4
10~19세,2.3,1.6
