기준연월,방문비율
20220811,27.7
20220812,37.6
20220813,48.6
20220814,47.1
20220815,43.6
20220816,48.0
20220817,46.8
20220818,50.7
20220819,55.1
20220820,53.2
20220821,28.3
20220822,52.0
20220823,45.7
20220824,46.9
20220825,50.2
20220826,52.6
20220827,54.6
20220828,34.2
20220829,45.7
20220830,45.1
20220831,46.4
20220901,36.9
20220902,36.4
20220903,46.9
20220904,22.5
20220905,34.6
20220906,37.4
20220907,33.5
20220908,37.8
20220909,41.1
20220910,52.7
20220911,39.3
20220912,45.3
20220913,49.9
20220914,50.0
20220915,52.2
20220916,59.7
20220917,64.9
20220918,39.3
20220919,61.0
20220920,61.3
20220921,56.2
20220922,56.3
20220923,63.9
20220924,69.6
20220925,48.9
20220926,55.4
20220927,53.3
20220928,52.2
20220929,57.3
20220930,58.1
20221001,41.6
20221002,17.3
20221003,36.0
20221004,40.6
20221005,37.4
20221006,35.5
20221007,35.1
20221008,44.3
20221009,28.3
20221010,40.3
20221011,40.1
20221012,42.1
20221013,48.0
20221014,53.4
20221015,61.2
20221016,35.3
20221017,56.8
20221018,56.2
20221019,57.6
20221020,58.5
20221021,60.0
20221022,67.1
20221023,49.0
20221024,59.1
20221025,57.3
20221026,56.4
20221027,56.1
20221028,57.6
20221029,69.3
20221030,52.3
20221031,55.3
20221101,44.7
20221102,48.0
20221103,51.2
20221104,52.4
20221105,56.6
20221106,29.4
20221107,43.3
20221108,48.3
