연령대,남성방문 비율,여성방문 비율
70세 이상,6.3,9.0
60~69세,13.3,9.0
50~59세,15.6,11.8
40~49세,7.5,7.2
30~39세,3.6,4.1
20~29세,4.0,3.3
10~19세,2.1,2.7
