동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
54,495,기타가족,동생_형님_가족,자연경관,계곡_산_시골,마이산도립공원
26,185,부모님,아빠_아버지_부모님,미식,차_옥수수_막걸리,마이산도립공원
6,89,배우자,남편_아내_신랑,레포츠/운동,등산_산행_캠핑,마이산도립공원
3,57,자녀,아들_청소년,역사유적,한옥마을_사찰_정자,마이산도립공원
1,15,친구,친구,문화예술,박물관_노래방_역사박물관,마이산도립공원
0,7,,,휴식/힐링,힐링_나들이_단풍놀이,마이산도립공원
