연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.2
60~69세,7.9,7.1
50~59세,10.9,9.7
40~49세,9.2,7.5
30~39세,9.5,7.5
20~29세,8.0,8.2
10~19세,3.3,3.0
