연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,4.4
60~69세,11.5,8.1
50~59세,14.5,12.0
40~49세,9.3,6.8
30~39세,7.0,4.6
20~29세,7.3,5.5
10~19세,1.8,1.5
