연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,4.6
60~69세,11.4,11.4
50~59세,13.4,13.0
40~49세,9.6,6.8
30~39세,5.3,3.7
20~29세,5.5,3.0
10~19세,3.1,2.9
