연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.1
60~69세,8.0,7.2
50~59세,10.6,10.7
40~49세,7.7,7.3
30~39세,8.8,7.7
20~29세,10.1,9.0
10~19세,2.9,2.3
