기준연월,방문비율
20220811,215.0
20220812,196.7
20220813,350.8
20220814,288.8
20220815,367.6
20220816,179.5
20220817,222.7
20220818,175.9
20220819,175.9
20220820,384.9
20220821,398.6
20220822,256.2
20220823,265.9
20220824,254.2
20220825,264.4
20220826,252.7
20220827,395.5
20220828,414.8
20220829,238.4
20220830,248.6
20220831,244.5
20220901,163.7
20220902,172.3
20220903,455.5
20220904,495.7
20220905,134.2
20220906,162.2
20220907,156.6
20220908,143.4
20220909,629.9
20220910,605.5
20220911,580.6
20220912,544.0
20220913,212.5
20220914,208.9
20220915,176.9
20220916,159.1
20220917,523.6
20220918,534.8
20220919,153.5
20220920,253.7
20220921,237.4
20220922,223.7
20220923,271.0
20220924,567.4
20220925,593.8
20220926,251.1
20220927,255.7
20220928,245.0
20220929,200.3
20220930,189.6
20221001,485.0
20221002,524.1
20221003,569.4
20221004,184.5
20221005,192.7
20221006,157.1
20221007,128.1
20221008,507.4
20221009,594.8
20221010,540.4
20221011,209.5
20221012,209.5
20221013,169.3
20221014,154.6
20221015,510.9
20221016,524.7
20221017,152.5
20221018,216.6
20221019,215.6
20221020,219.6
20221021,211.5
20221022,581.6
20221023,600.9
20221024,246.1
20221025,266.9
20221026,262.3
20221027,202.8
20221028,196.2
20221029,519.6
20221030,522.1
20221031,223.7
20221101,188.6
20221102,208.4
20221103,180.0
20221104,165.2
20221105,504.8
20221106,570.4
20221107,125.1
20221108,154.0
