순위,업소명,주소,분류,합산 검색 수
68,교동면옥유천점,대구 달서구 월배로5길 8-10,한식,2420
69,호박추어탕,대구 달서구 이곡서로7길 17-0,한식,2413
70,황장군상인점,대구 달서구 월배로 261-0,한식,2378
71,샤브향대구수목원점,대구 달서구 화암로 323-0,외국식,2356
72,푸주옥두류점,대구 달서구 달구벌대로 1860-0,한식,2308
73,롯데리아대구성당DT점,대구 달서구 구마로 209-0,간이음식,2305
74,홍익돈까스수변공원점,대구 달서구 월곡로 10-0,외국식,2274
75,스타벅스대구월촌역점,대구 달서구 월배로 315-0,카페/찻집,2241
76,월성복집죽전점,대구 달서구 와룡로 215-0,외국식,2239
77,양파식당,대구 달서구 감삼길 16-0,한식,2206
78,쿄우다이,대구 달서구 월배로46길 72-0,외국식,2201
79,핑크라이언,대구 달서구 한실로6길 158-3,간이음식,2186
80,루나루이스,대구 달서구 대명천로 245-0,카페/찻집,2163
81,뭄뭄,대구 달서구 월배로15길 8-0,외국식,2137
82,폭스브롯,대구 달서구 상화로 157-1,간이음식,2123
83,석정한우마을,대구 달서구 조암남로 49-0,한식,2116
84,갈비둥지,대구 달서구 대명천로 198-0,한식,2109
85,성주돼지국밥,대구 달서구 선원로 281-0,한식,2107
86,식당이백도씨,대구 달서구 진천로 36-0,한식,2077
87,이로운한우식당,대구 달서구 대명천로 264-0,한식,2052
88,빵장수쉐프본점,대구 달서구 대명천로 235-0,간이음식,1984
89,들메꽃[한식],대구 달서구 달구벌대로368길 8-0,한식,1968
90,길섶한우,대구 달서구 명천로 43-0,한식,1957
91,앞산연가죽전점 [한식],대구 달서구 달구벌대로 1587-0,한식,1932
92,만복이쭈꾸미낙지볶음월성점,대구 달서구 월배로23길 106-0,외국식,1902
93,오복미역대구본리점,대구 달서구 와룡로 63-0,한식,1883
94,커피스미스죽전네거리점,대구 달서구 달구벌대로 1584-0,카페/찻집,1882
95,송림동태찜탕,대구 달서구 이곡서로7길 22-0,한식,1860
96,풍천관,대구 달서구 월곡로 268-10,외국식,1854
97,원풍참한닭,대구 달서구 수밭길 25-0,외국식,1850
98,상도회초밥,대구 달서구 구마로 112-0,외국식,1848
99,오사카,대구 달서구 달서대로95길 7-0,외국식,1847
100,파스쿠찌대구성서이곡점,대구 달서구 달구벌대로251길 25-0,카페/찻집,1844
