순위,업소명,주소,분류,외지인 검색 수
60,착한낙지대구두류점,대구 달서구 야외음악당로 243-0,외국식,1907
61,투썸플레이스대구성당점,대구 달서구 구마로 225-0,카페/찻집,1906
62,제주물회,대구 달서구 달서대로 28-1,외국식,1893
63,푸주옥두류점,대구 달서구 달구벌대로 1860-0,한식,1822
64,제니아빈,대구 달서구 성서공단로15길 10-0,카페/찻집,1765
65,제1능이버섯능이백숙전문점이곡점,대구 달서구 달구벌대로251길 12-0,한식,1686
66,형님동태[한식],대구 달서구 달서대로91길 14-0,한식,1629
67,피카커피진천점,대구 달서구 진천로 38-0,카페/찻집,1612
68,스타벅스대구월촌역점,대구 달서구 월배로 315-0,카페/찻집,1591
69,갈비둥지,대구 달서구 대명천로 198-0,한식,1580
70,에이엠,대구 달서구 상원로 163-0,외국식,1569
71,월성복집죽전점,대구 달서구 와룡로 215-0,외국식,1557
72,황장군상인점,대구 달서구 월배로 261-0,한식,1530
73,루나루이스,대구 달서구 대명천로 245-0,카페/찻집,1511
74,양파식당,대구 달서구 감삼길 16-0,한식,1484
75,이로운한우식당,대구 달서구 대명천로 264-0,한식,1461
76,앞산연가죽전점 [한식],대구 달서구 달구벌대로 1587-0,한식,1459
77,커피스미스죽전네거리점,대구 달서구 달구벌대로 1584-0,카페/찻집,1431
78,들메꽃[한식],대구 달서구 달구벌대로368길 8-0,한식,1425
79,석정한우마을,대구 달서구 조암남로 49-0,한식,1424
80,샤브향대구수목원점,대구 달서구 화암로 323-0,외국식,1418
81,성주돼지국밥,대구 달서구 선원로 281-0,한식,1414
82,호박추어탕,대구 달서구 이곡서로7길 17-0,한식,1401
83,오복미역대구본리점,대구 달서구 와룡로 63-0,한식,1376
84,정민막창,대구 달서구 달구벌대로 1886-0,외국식,1355
85,상도회초밥,대구 달서구 구마로 112-0,외국식,1350
86,교동면옥유천점,대구 달서구 월배로5길 8-10,한식,1341
87,내향[한식],대구 달서구 월곡로 241-0,한식,1334
88,풍천관,대구 달서구 월곡로 268-10,외국식,1331
89,빵장수쉐프본점,대구 달서구 대명천로 235-0,간이음식,1297
90,달고떡볶이,대구 달서구 야외음악당로39길 62-0,간이음식,1289
91,원풍참한닭,대구 달서구 수밭길 25-0,외국식,1288
92,뭄뭄,대구 달서구 월배로15길 8-0,외국식,1283
93,롯데리아대구성당DT점,대구 달서구 구마로 209-0,간이음식,1280
94,핑크라이언,대구 달서구 한실로6길 158-3,간이음식,1267
95,쿄우다이,대구 달서구 월배로46길 72-0,외국식,1265
96,폭스브롯,대구 달서구 상화로 157-1,간이음식,1264
97,송림동태찜탕,대구 달서구 이곡서로7길 22-0,한식,1252
98,길섶한우,대구 달서구 명천로 43-0,한식,1251
99,SUBWAY대구계대동문점,대구 달서구 계대동문로 9-0,간이음식,1238
100,홍익돈까스수변공원점,대구 달서구 월곡로 10-0,외국식,1227
