순위,관광지명,주소,분류,외지인 검색 수
36,희성전자야구장,대구 달서구 성서공단북로 61-0,레저스포츠시설,2340
37,룩호텔,대구 달서구 성당로 145-6,모텔,2297
38,오월모텔,대구 달서구 성서공단로15길 36-0,모텔,2292
39,성서체육공원,대구 달서구 성서공단로22길 25-0,도시공원,2289
40,월곡역사공원,대구 달서구 상인로 128-0,도시공원,2226
41,대덕승마장,대구 달서구 앞산순환로 206-0,육상레저스포츠,2218
42,DO호텔,대구 달서구 성서공단로11길 38-7,모텔,2182
43,브라운도트호텔두류점,대구 달서구 달구벌대로 1774-0,호텔,2164
44,송현시장,대구 달서구,시장,2069
45,두류정수장후적지,대구 달서구 당산로 176-0,도시공원,2050
46,GG모텔,대구 달서구 달서대로91길 6-0,모텔,2004
47,뷰모텔,대구 달서구 달서대로95길 18-0,모텔,1997
48,두류종합시장,대구 달서구 당산동길 9-0,시장,1973
49,탑호텔,대구 달서구 이곡동로 7-0,호텔,1943
50,호텔야자대구성서점,대구 달서구 성서공단로15길 61-0,모텔,1939
51,까르디움모텔,대구 달서구 성서공단로15길 57-0,모텔,1938
52,유니드호텔,대구 달서구 이곡서로 86-0,호텔,1878
53,호텔야자대구서부정류장점,대구 달서구 성당로 7-0,모텔,1835
54,호텔웨이브,대구 달서구 성서공단로11길 12-12,모텔,1789
55,웨스턴L호텔,대구 달서구 파도고개로1길 7-0,모텔,1763
56,호텔더스테이낭만,대구 달서구 호산동로 84-12,호텔,1720
57,2월호텔성서점,대구 달서구 달서대로95길 3-0,모텔,1714
58,프렌치호텔,대구 달서구 달서대로91길 22-0,모텔,1687
59,로그인호텔,대구 달서구 성서공단로11길 6-16,모텔,1666
60,42호텔,대구 달서구 호산동로 90-8,호텔,1552
61,부띠끄호텔5월,대구 달서구 구마로11길 78-0,모텔,1534
62,비앤비모텔,대구 달서구 달구벌대로304길 3-0,모텔,1485
63,젠모텔,대구 달서구 호산동로 90-14,모텔,1445
64,체리쉬호텔,대구 달서구 감삼남길 10-0,모텔,1433
65,러블리프리미엄호텔,대구 달서구 대명천로41길 12-0,모텔,1417
66,스위트호텔,대구 달서구 성서공단로11길 38-3,모텔,1385
67,인어모텔,대구 달서구 용산로14길 47-0,모텔,1342
68,베네치아모텔,대구 달서구 월배로34길 16-0,모텔,1338
69,서대구시장,대구 달서구 명덕로2길 30-0,시장,1282
70,터치모텔,대구 달서구 달서대로95길 23-0,모텔,1244
71,호텔리츠,대구 달서구 달서대로95길 5-20,모텔,1208
72,성서용산시장,대구 달서구 성지로 66-1,시장,1199
73,호텔히어아이엠,대구 달서구 와룡로17길 18-0,모텔,1196
74,호텔로랑,대구 달서구 월배로34길 22-0,모텔,1190
75,호림공원,대구 달서구,도시공원,1140
76,호텔이프,대구 달서구 성서공단로11길 12-14,모텔,1120
77,도원시장,대구 달서구 도원로동길 4-5,시장,1113
78,폭스2모텔,대구 달서구 달서대로95길 42-0,모텔,1093
79,성서JB프리미엄호텔,대구 달서구 성서공단로11길 6-14,모텔,1079
80,이월드별빛벚꽃축제,대구 달서구 두류공원로 200-0,기타문화관광지,1074
81,스타모텔,대구 달서구 대명천로11길 67-0,모텔,1033
82,루시모텔,대구 달서구 와룡로9길 16-0,모텔,1030
83,썸타임모텔,대구 달서구 달서대로95길 25-0,모텔,1014
84,맥심호텔,대구 달서구 성서공단로11길 6-5,모텔,991
85,일월모텔,대구 달서구 야외음악당로 221-0,모텔,980
86,서남신시장,대구 달서구 달구벌대로329길 32-0,시장,972
87,초콜릿모텔,대구 달서구 성서공단로11길 12-2,모텔,954
88,크리스탈관광호텔,대구 달서구 달구벌대로 1910-0,호텔,898
89,시월모텔,대구 달서구 대명천로43길 18-0,모텔,897
90,대곡시장,대구 달서구 도원로 20-0,시장,862
91,수림지파크골프장,대구 달서구 달서대로 241-13,육상레저스포츠,860
92,선원공원,대구 달서구,도시공원,858
93,최양모텔,대구 달서구 구마로11길 90-0,모텔,837
94,리젠시모텔,대구 달서구 이곡서로 84-0,모텔,826
95,H호텔,대구 달서구 달서대로95길 26-0,모텔,814
96,이프모텔,대구 달서구 대명천로43길 7-0,모텔,808
97,호산공원,대구 달서구,도시공원,803
98,와룡아래공원,대구 달서구,도시공원,794
99,진천모텔,대구 달서구 진천로 68-0,모텔,751
99,필모텔,대구 달서구 월배로34길 6-0,모텔,751
