연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,4.0
60~69세,15.0,8.7
50~59세,14.5,13.2
40~49세,9.0,6.0
30~39세,8.0,5.0
20~29세,4.6,3.7
10~19세,0.9,1.9
