연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,4.3
60~69세,14.9,14.1
50~59세,12.4,12.1
40~49세,10.3,7.7
30~39세,5.4,4.3
20~29세,3.0,2.6
10~19세,1.4,1.2
