기준연월,방문비율
20220811,105.1
20220812,122.1
20220813,269.6
20220814,201.0
20220815,233.6
20220816,91.4
20220817,74.9
20220818,105.7
20220819,123.7
20220820,224.8
20220821,209.3
20220822,92.3
20220823,95.9
20220824,102.0
20220825,103.6
20220826,118.2
20220827,226.3
20220828,210.8
20220829,90.5
20220830,94.7
20220831,99.3
20220901,109.0
20220902,108.1
20220903,173.9
20220904,164.2
20220905,64.0
20220906,106.9
20220907,117.3
20220908,104.8
20220909,320.4
20220910,318.6
20220911,329.6
20220912,306.1
20220913,62.4
20220914,73.1
20220915,72.5
20220916,71.9
20220917,214.1
20220918,215.4
20220919,80.7
20220920,89.6
20220921,98.7
20220922,90.2
20220923,114.8
20220924,225.7
20220925,221.4
20220926,88.9
20220927,90.8
20220928,95.6
20220929,92.0
20220930,114.5
20221001,246.7
20221002,266.2
20221003,233.9
20221004,125.8
20221005,125.2
20221006,109.4
20221007,103.9
20221008,262.3
20221009,273.8
20221010,244.3
20221011,77.1
20221012,83.5
20221013,72.2
20221014,79.2
20221015,244.9
20221016,238.5
20221017,85.9
20221018,103.9
20221019,106.6
20221020,98.7
20221021,128.2
20221022,273.8
20221023,263.8
20221024,120.6
20221025,120.9
20221026,122.1
20221027,117.0
20221028,140.1
20221029,314.0
20221030,332.6
20221031,155.3
20221101,148.0
20221102,153.5
20221103,152.6
20221104,146.5
20221105,333.2
20221106,335.4
20221107,96.6
20221108,138.9
