기준연월,방문비율
20220811,98.6
20220812,108.9
20220813,133.8
20220814,93.7
20220815,104.8
20220816,100.8
20220817,105.1
20220818,105.5
20220819,118.2
20220820,139.1
20220821,102.4
20220822,112.3
20220823,109.9
20220824,102.6
20220825,103.6
20220826,113.5
20220827,139.9
20220828,128.3
20220829,115.6
20220830,115.5
20220831,107.4
20220901,81.3
20220902,92.5
20220903,116.5
20220904,86.0
20220905,81.1
20220906,80.7
20220907,68.2
20220908,70.8
20220909,129.4
20220910,126.9
20220911,97.0
20220912,128.4
20220913,83.1
20220914,83.7
20220915,70.0
20220916,79.3
20220917,111.2
20220918,94.9
20220919,80.7
20220920,92.7
20220921,75.0
20220922,79.6
20220923,93.9
20220924,126.1
20220925,103.6
20220926,94.9
20220927,101.4
20220928,91.7
20220929,84.4
20220930,102.4
20221001,120.5
20221002,89.0
20221003,97.9
20221004,77.9
20221005,71.4
20221006,74.8
20221007,87.3
20221008,128.0
20221009,65.4
20221010,103.7
20221011,86.2
20221012,78.3
20221013,72.8
20221014,91.9
20221015,134.8
20221016,98.2
20221017,80.6
20221018,84.3
20221019,76.4
20221020,80.3
20221021,88.0
20221022,142.0
20221023,113.2
20221024,102.0
20221025,105.6
20221026,95.0
20221027,94.8
20221028,107.6
20221029,156.7
20221030,132.2
20221031,103.0
20221101,92.9
20221102,78.8
20221103,76.4
20221104,96.5
20221105,150.0
20221106,129.0
20221107,95.7
20221108,92.7
