연령대,남성방문 비율,여성방문 비율
70세 이상,7.4,2.6
60~69세,9.3,6.8
50~59세,9.8,7.3
40~49세,12.3,8.6
30~39세,10.0,9.9
20~29세,4.0,3.3
10~19세,2.8,2.0
