동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
16,54,기타가족,언니_가족_동생,자연경관,정원_식물원_수목원,베어트리파크
6,44,친구,친구,미식,차_식당_막국수,베어트리파크
4,28,부모님,아빠_부모님_할아버지,문화예술,동물원,베어트리파크
1,17,회사동료,직원,반려동물,동물_애완동물,베어트리파크
0,7,,,휴식/힐링,피크닉_나들이,베어트리파크
0,2,,,역사유적,다리,베어트리파크
0,1,,,레포츠/운동,놀이터,베어트리파크
