연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,4.7
60~69세,11.7,11.5
50~59세,12.5,12.3
40~49세,7.5,8.1
30~39세,4.8,4.5
20~29세,5.8,4.3
10~19세,2.8,2.7
