동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,7,부모님,모녀,자연경관,해변_해안,엉알해안
0,5,,,미식,카페,엉알해안
