연령대,남성방문 비율,여성방문 비율
70세 이상,7.3,3.9
60~69세,12.5,11.8
50~59세,17.7,10.5
40~49세,11.1,6.2
30~39세,4.6,3.4
20~29세,3.3,2.9
10~19세,1.9,2.3
