연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.5
60~69세,8.4,7.0
50~59세,9.4,8.6
40~49세,10.7,8.8
30~39세,10.7,11.0
20~29세,6.4,6.6
10~19세,2.4,2.5
