동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
758,228,부모님,부모님_모녀_아빠,미식,음식점_맛집_식당,정남진(장흥)
20,130,기타가족,가족_조카_가정,자연경관,휴양림_숲_등산로,정남진(장흥)
8,23,회사동료,직원,레포츠/운동,골프장_골프투어_수영장,정남진(장흥)
2,22,친구,친구_지인,문화예술,시립미술관_영화관_클럽,정남진(장흥)
1,14,자녀,아들,역사유적,서당_한옥,정남진(장흥)
0,4,,,휴식/힐링,힐링,정남진(장흥)
