연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,1.8
60~69세,11.3,5.9
50~59세,14.2,9.8
40~49세,11.1,6.6
30~39세,10.2,6.1
20~29세,9.0,6.8
10~19세,1.9,1.7
