동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,32,,,레포츠/운동,경기장_운동장,신트리공원
0,20,,,자연경관,공원,신트리공원
0,18,,,문화예술,광장,신트리공원
0,3,,,미식,카페,신트리공원
