연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.2
60~69세,6.6,7.1
50~59세,8.9,10.9
40~49세,8.0,7.2
30~39세,10.3,9.1
20~29세,9.0,9.6
10~19세,3.1,2.8
