연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,1.5
60~69세,15.5,4.2
50~59세,23.6,5.9
40~49세,20.5,3.4
30~39세,11.5,1.4
20~29세,6.5,1.3
10~19세,0.7,0.5
