연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.2
60~69세,8.8,8.9
50~59세,13.4,13.4
40~49세,9.2,7.6
30~39세,7.5,8.1
20~29세,6.4,7.2
10~19세,1.5,2.0
