동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
23,211,기타가족,동생_가정_가족,미식,자두_냉면_카페,직지사
6,148,부모님,부모님_아빠_아버지,자연경관,공원_숲_계곡,직지사
4,39,연인,커플_남자친구,역사유적,한옥_사찰_정자,직지사
3,17,배우자,남편_신랑,휴식/힐링,힐링_나들이_신혼여행,직지사
2,11,자녀,아들,문화예술,박물관_시립박물관_광장,직지사
2,7,친구,친구,체험,템플스테이,직지사
1,3,싱글,혼자,레포츠/운동,산행_등산,직지사
