연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.7
60~69세,8.1,8.6
50~59세,9.2,9.0
40~49세,11.1,10.5
30~39세,8.5,12.0
20~29세,4.5,4.8
10~19세,2.6,2.3
