동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,32,자녀,아들,자연경관,습지_숲_정원,선흘곶자왈 (제주도 국가지질공원)
0,8,,,미식,차_식당_고등어,선흘곶자왈 (제주도 국가지질공원)
0,2,,,휴식/힐링,신혼여행,선흘곶자왈 (제주도 국가지질공원)
0,1,,,문화예술,책방,선흘곶자왈 (제주도 국가지질공원)
