연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.4
60~69세,7.9,5.3
50~59세,14.1,14.1
40~49세,11.0,10.8
30~39세,7.4,7.7
20~29세,5.0,6.2
10~19세,2.8,2.9
