기준연월,방문비율
20220811,183.7
20220812,170.1
20220813,153.0
20220814,122.4
20220815,158.1
20220816,191.0
20220817,199.0
20220818,209.4
20220819,212.4
20220820,190.6
20220821,120.1
20220822,183.7
20220823,204.4
20220824,207.2
20220825,216.6
20220826,204.2
20220827,193.1
20220828,126.4
20220829,189.4
20220830,204.7
20220831,206.3
20220901,175.3
20220902,176.0
20220903,176.5
20220904,141.4
20220905,185.6
20220906,177.2
20220907,180.2
20220908,198.1
20220909,206.1
20220910,210.5
20220911,166.1
20220912,194.5
20220913,181.9
20220914,186.3
20220915,196.0
20220916,209.4
20220917,192.0
20220918,138.9
20220919,204.9
20220920,211.2
20220921,209.6
20220922,219.7
20220923,215.5
20220924,200.7
20220925,141.2
20220926,198.1
20220927,206.8
20220928,211.5
20220929,223.7
20220930,214.3
20221001,174.3
20221002,147.1
20221003,168.2
20221004,158.4
20221005,173.4
20221006,186.1
20221007,174.1
20221008,200.9
20221009,177.2
20221010,196.0
20221011,176.2
20221012,184.9
20221013,180.2
20221014,173.9
20221015,183.7
20221016,144.7
20221017,191.0
20221018,197.8
20221019,211.0
20221020,214.3
20221021,200.9
20221022,199.5
20221023,148.0
20221024,192.4
20221025,201.8
20221026,200.7
20221027,211.0
20221028,202.5
20221029,210.8
20221030,156.7
20221031,194.1
20221101,150.8
20221102,158.1
20221103,167.8
20221104,167.8
20221105,195.5
20221106,156.2
20221107,175.5
20221108,161.2
