연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,5.3
60~69세,11.2,8.5
50~59세,13.2,10.7
40~49세,8.1,7.4
30~39세,7.0,6.3
20~29세,7.0,7.0
10~19세,1.7,2.0
