순위,관광지명,주소,분류,외지인 검색 수
1,전주한옥마을,전북 전주시 완산구 기린대로 99-0,역사유적지,321635
2,남부시장,전북 전주시 완산구 풍남문2길 63-0,시장,47033
3,라한호텔전주,전북 전주시 완산구 기린대로 85-0,호텔,38745
4,라마다전주호텔,전북 전주시 완산구 팔달로 227-0,호텔,27180
5,베스트웨스턴플러스전주호텔,전북 전주시 완산구 현무1길 41-0,호텔,23772
6,그랜드힐스턴호텔,전북 전주시 완산구 서곡5길 22-5,호텔,21823
7,국립전주박물관,전북 전주시 완산구 쑥고개로 249-0,전시시설,19054
8,CGV전주고사,전북 전주시 완산구 전주객사3길 72-0,공연시설,11384
9,국립무형유산원,전북 전주시 완산구 서학로 95-0,교육시설,10692
10,CGV전주효자,전북 전주시 완산구 용머리로 45-0,공연시설,9627
11,중앙시장,전북 전주시 완산구 태평3길 70-0,시장,8117
12,왕의지밀,전북 전주시 완산구 춘향로 5218-20,호텔,7878
13,모악산,전북 전주시 완산구,자연경관(산),7689
14,풍패지관,전북 전주시 완산구 충경로 59-0,역사유적지,7485
15,전주난장,전북 전주시 완산구 동문길 33-20,전시시설,7256
16,CGV서전주,전북 전주시 완산구 홍산로 260-0,공연시설,7084
17,완산생활체육공원,전북 전주시 완산구 모악산자락길 22-0,도시공원,6474
18,한국전통문화전당,전북 전주시 완산구 현무1길 20-0,전시시설,5446
19,엔브릿지호텔,전북 전주시 완산구 전주천서로 81-0,호텔,4767
20,경기전,전북 전주시 완산구 태조로 44-0,역사유적지,4763
21,자만벽화마을,전북 전주시 완산구 자만동2길 15-0,기타관광,4536
22,전주관광호텔꽃심,전북 전주시 완산구 팔달로 171-0,호텔,4445
23,서부시장,전북 전주시 완산구 효동2길 18-0,시장,4419
24,로니관광호텔,전북 전주시 완산구 전주객사4길 74-50,호텔,4170
25,완산칠봉꽃동산,전북 전주시 완산구,도시공원,3966
26,전주영화종합촬영소,전북 전주시 완산구 원상림길 125-14,기타문화관광지,3922
27,카마호텔,전북 전주시 완산구 한두평2길 8-9,호텔,3855
28,전주빙상경기장,전북 전주시 완산구 백제대로 310-0,육상레저스포츠,3640
29,엠에이치호텔객리단길점,전북 전주시 완산구 전주천동로 232-0,모텔,3369
30,전주향교,전북 전주시 완산구 향교길 145-20,역사유적지,3358
31,호텔다빈,전북 전주시 완산구 팔달로 160-0,호텔,3166
32,풍남관광호텔,전북 전주시 완산구 전주객사2길 45-7,호텔,3104
33,전주관광호텔,전북 전주시 완산구 전주객사5길 44-5,호텔,3059
34,풍남문,전북 전주시 완산구 풍남문3길 1-0,역사유적지,3052
35,객리단길,전북 전주시 완산구,테마공원,2985
36,전주역사박물관,전북 전주시 완산구 쑥고개로 259-0,전시시설,2970
37,롯데시네마전주평화,전북 전주시 완산구 백제대로 10-0,공연시설,2837
38,완산공원,전북 전주시 완산구 매곡로 0-0,도시공원,2778
39,호텔아지트신시가지점,전북 전주시 완산구 홍산북로 46-11,모텔,2760
40,늘품호텔,전북 전주시 완산구 기린대로 90-0,호텔,2655
41,오목대,전북 전주시 완산구 기린대로 55-0,역사유적지,2639
42,치명자산성지,전북 전주시 완산구 바람쐬는길 87-0,역사유적지,2596
43,호텔야자전주한옥마을점,전북 전주시 완산구 전주객사5길 64-4,모텔,2428
44,수호천사모텔,전북 전주시 완산구 한두평2길 8-3,모텔,2416
45,남부시장한옥마을야시장,전북 전주시 완산구 풍남문1길 19-3,시장,2397
46,전주자연생태관,전북 전주시 완산구 바람쐬는길 21-0,전시시설,2371
47,한벽터널,전북 전주시 완산구,기타관광,2137
48,호텔투썸스테이,전북 전주시 완산구 어은로 12-4,호텔,2039
49,롯데시네마전주,전북 전주시 완산구 온고을로 2-0,공연시설,1969
50,폭스모텔,전북 전주시 완산구 홍산북로 58-0,모텔,1950
51,타임모텔,전북 전주시 완산구 홍산북로 46-5,모텔,1922
52,라베호텔,전북 전주시 완산구 한두평2길 8-5,호텔,1913
53,한옥호텔궁,전북 전주시 완산구 풍남문4길 25-19,호텔,1856
54,신중앙시장,전북 전주시 완산구 태평5길 29-19,시장,1833
55,더시티호텔,전북 전주시 완산구 충경로 65-0,모텔,1821
56,삼천동수산물회센터,전북 전주시 완산구 천잠로 20-0,시장,1759
57,케이모텔,전북 전주시 완산구 한두평1길 10-0,모텔,1743
58,씨네큐전주영화의거리점,전북 전주시 완산구 전주객사4길 74-12,공연시설,1707
59,전주영화호텔,전북 전주시 완산구 전주객사2길 28-27,호텔,1666
60,엠에이치호텔중화산동점,전북 전주시 완산구 어은로 12-6,모텔,1655
61,호텔아지트롯데서신점,전북 전주시 완산구 여울로 25-0,호텔,1645
62,스타호텔,전북 전주시 완산구 한두평2길 9-0,모텔,1595
63,로데오모텔,전북 전주시 완산구 한두평1길 14-0,모텔,1594
64,전주국제영화제,전북 전주시 완산구,기타문화관광지,1587
65,엘도라도모텔,전북 전주시 완산구 한두평4길 11-3,모텔,1541
66,메세지,전북 전주시 완산구 홍산북로 72-0,모텔,1439
67,청연루,전북 전주시 완산구,기타관광,1431
68,색장정미소,전북 전주시 완산구 원색장길 2-15,기타쇼핑시설,1413
69,전주공구거리,전북 전주시 완산구,기타쇼핑시설,1395
70,태조궁관광호텔,전북 전주시 완산구 전라감영로 40-0,호텔,1372
71,고덕생활축구장,전북 전주시 완산구 춘향로 5172-0,레저스포츠시설,1316
72,라온무인호텔,전북 전주시 완산구 풍남문2길 124-7,모텔,1279
73,Q모텔,전북 전주시 완산구 한두평1길 12-0,모텔,1267
74,호텔오스카,전북 전주시 완산구 홍산북로 84-6,호텔,1205
75,모텔쿡,전북 전주시 완산구 홍산북로 84-10,모텔,1203
76,황실관광호텔,전북 전주시 완산구 은행로 22-0,호텔,1182
77,동경모텔,전북 전주시 완산구 여울로 31-0,모텔,1166
78,동고사,전북 전주시 완산구 낙수정2길 103-100,종교성지,1152
78,모던하우스서전주세이몰점,전북 전주시 완산구 홍산로 254-0,기타쇼핑시설,1152
80,씨투모텔,전북 전주시 완산구 홍산북로 70-7,모텔,1134
81,화려한외출2모텔,전북 전주시 완산구 한두평2길 8-11,모텔,1107
82,데이나이스호텔,전북 전주시 완산구 홍산북로 46-0,모텔,1092
83,스테이호텔,전북 전주시 완산구 홍산북로 60-8,모텔,1072
84,인트로호텔,전북 전주시 완산구 한두평1길 11-0,모텔,1047
85,제이메이트호텔,전북 전주시 완산구 홍산북로 60-12,모텔,1044
86,서영수산,전북 전주시 완산구 계룡산길 56-0,시장,1032
87,호텔아이,전북 전주시 완산구 홍산북로 84-0,모텔,985
88,산책한옥호텔,전북 전주시 완산구 한두평3길 5-0,모텔,968
89,이가한옥,전북 전주시 완산구 간납로 8-0,호스텔,954
90,완판본문화관,전북 전주시 완산구 전주천동로 24-0,전시시설,924
91,정혜사,전북 전주시 완산구 외칠봉1길 36-0,종교성지,921
92,교동살래,전북 전주시 완산구 전주천동로 66-1,호스텔,862
93,투썸호텔,전북 전주시 완산구 한두평2길 13-3,모텔,860
94,전주한옥마을전망,전북 전주시 완산구 한지길 89-0,기타숙박,842
95,이오당,전북 전주시 완산구 오목대길 45-43,펜션/민박,813
96,브라운도트호텔전주중화산점,전북 전주시 완산구 한두평2길 14-6,모텔,812
97,베니키아전주한성호텔,전북 전주시 완산구 전주객사5길 43-3,호텔,807
98,크로싱게스트하우스,전북 전주시 완산구 오목대길 5-19,호스텔,777
99,중산공원,전북 전주시 완산구,도시공원,726
100,전주호텔다빈,전북 전주시 완산구 팔달로 160-0,호텔,700
