기준연월,지역명,방문자 수
202108,전라북도 전주시 완산구 ,2973715.0
202110,전라북도 전주시 완산구 ,3185845.0
202109,전라북도 전주시 완산구 ,3060627.0
202111,전라북도 전주시 완산구 ,3087806.0
202112,전라북도 전주시 완산구 ,3005397.0
202201,전라북도 전주시 완산구 ,3060206.0
202202,전라북도 전주시 완산구 ,2538312.0
202203,전라북도 전주시 완산구 ,2966643.0
202204,전라북도 전주시 완산구 ,2938877.0
202205,전라북도 전주시 완산구 ,3131199.0
202206,전라북도 전주시 완산구 ,3075627.0
202207,전라북도 전주시 완산구 ,4265888.0
