순위,업소명,주소,분류,현지인 검색 수
46,조점례남문피순대,전북 전주시 완산구 풍남문2길 39-0,한식,1286
47,전주왱이콩나물국밥전문점,전북 전주시 완산구 동문길 88-0,한식,1230
48,가나안유황오리,전북 전주시 완산구 쑥고개로 284-48,외국식,1223
49,풀꽃세상,전북 전주시 완산구 우림로 1036-13,외국식,1216
50,깐쇼새우,전북 전주시 완산구 화산천변1길 18-1,외국식,1199
51,구프오프,전북 전주시 완산구 천경로 27-1,외국식,1196
52,애슐리퀸즈전주STS점,전북 전주시 완산구 용머리로 45-0,외국식,1161
53,채선당플러스서신점,전북 전주시 완산구 백제대로 422-0,외국식,1151
54,홍익돈까스전주효자점,전북 전주시 완산구 효자로 52-0,외국식,1149
55,버거킹전북도청점,전북 전주시 완산구 효자로 194-0,간이음식,1138
56,짬뽕지존도청점[중식],전북 전주시 완산구 홍산4길 6-0,외국식,1135
57,투썸플레이스전주효천점,전북 전주시 완산구 쑥고개로 324-0,카페/찻집,1130
58,달빛에구운고등어,전북 전주시 완산구 모악로 4700-0,한식,1127
59,청학동버섯전골,전북 전주시 완산구 효자로 331-0,외국식,1119
60,귀빈갈비,전북 전주시 완산구 난전들로 156-14,한식,1090
61,참예우명품프라자도청점,전북 전주시 완산구 효자로 170-0,한식,1088
62,베테랑분식,전북 전주시 완산구 경기전길 135-0,한식,1073
63,남원논두렁추어탕,전북 전주시 완산구 백제대로 313-0,한식,1052
64,샤브향전주중화산점,전북 전주시 완산구 강변로 284-0,외국식,1047
65,화심순두부전주점,전북 전주시 완산구 서원로 339-0,한식,1044
66,아리아랑[한식],전북 전주시 완산구 홍산북로 29-9,한식,1029
67,맥도날드전주평화DT점,전북 전주시 완산구 모악로 4758-0,간이음식,1023
68,스타벅스전주홍산로점,전북 전주시 완산구 홍산로 238-0,카페/찻집,1018
69,예우랑중화산점,전북 전주시 완산구 효자로 333-0,한식,992
70,명가등심,전북 전주시 완산구 석산1길 6-7,한식,960
70,조은갈비,전북 전주시 완산구 신촌4길 26-3,한식,960
72,참치일번가,전북 전주시 완산구 메너머3길 32-0,외국식,956
73,청학동들깨요리,전북 전주시 완산구 백제대로 231-0,한식,948
74,가르송,전북 전주시 완산구 농소2길 1-0,카페/찻집,945
75,라라코스트전북도청점,전북 전주시 완산구 홍산남로 73-0,외국식,942
76,화산물갈비전주본점,전북 전주시 완산구 신촌4길 19-0,한식,937
77,스타벅스전주서신점,전북 전주시 완산구 서신로 104-0,카페/찻집,924
78,PNB풍년제과본점,전북 전주시 완산구 팔달로 180-0,간이음식,923
79,풍남정도청점,전북 전주시 완산구 마전2길 17-7,한식,903
79,멍때리자,전북 전주시 완산구 선비로 1431-54,카페/찻집,903
81,다산돼지와낙지,전북 전주시 완산구 홍산북로 83-9,외국식,895
82,빈타이신시가지점,전북 전주시 완산구 범안1길 7-29,카페/찻집,889
83,할리스서전주DT점,전북 전주시 완산구 유연로 5-0,카페/찻집,875
84,KFC전북도청점,전북 전주시 완산구 효자로 194-0,간이음식,859
85,궁[한식],전북 전주시 완산구 천잠로 337-0,한식,853
86,박가네수산시장,전북 전주시 완산구 석산1길 14-0,외국식,839
87,한쌈중화산점,전북 전주시 완산구 효자로 270-0,한식,837
88,랑데자뷰전주점,전북 전주시 완산구 바우배기1길 31-13,카페/찻집,814
89,데이브제과점,전북 전주시 완산구 장승배기로 42-9,간이음식,813
90,꾸지뽕시대[한식],전북 전주시 완산구 소태정3길 9-4,한식,812
90,돔베초밥효천점,전북 전주시 완산구 장승배기로 2-27,외국식,812
92,홍익궁중전통육개장전주도청점,전북 전주시 완산구 석산2길 5-10,한식,807
93,제줏간전주신시가지점,전북 전주시 완산구 홍산북로 69-9,한식,800
94,청담일식,전북 전주시 완산구 석산2길 5-10,외국식,798
95,밥스터커피신시가지점,전북 전주시 완산구 마전로 11-0,카페/찻집,789
96,한참치,전북 전주시 완산구 홍산남로 16-0,외국식,786
97,미르밀옥류관본점,전북 전주시 완산구 마전들로 71-0,한식,775
97,온담,전북 전주시 완산구 전주천동로 210-0,한식,775
99,마살라,전북 전주시 완산구 영선로 10-0,외국식,771
100,1964금이정,전북 전주시 완산구 홍산북로 83-17,한식,770
