기준연월,방문비율
20220811,85.8
20220812,99.8
20220813,246.6
20220814,259.4
20220815,222.4
20220816,102.8
20220817,77.4
20220818,92.2
20220819,114.8
20220820,232.6
20220821,180.3
20220822,91.6
20220823,77.4
20220824,54.7
20220825,91.3
20220826,109.1
20220827,262.8
20220828,226.3
20220829,117.7
20220830,100.4
20220831,86.8
20220901,71.9
20220902,96.6
20220903,319.1
20220904,243.7
20220905,44.3
20220906,66.8
20220907,66.5
20220908,78.4
20220909,426.6
20220910,456.3
20220911,383.0
20220912,426.9
20220913,111.3
20220914,151.4
20220915,172.4
20220916,184.8
20220917,489.1
20220918,661.3
20220919,265.6
20220920,285.9
20220921,262.7
20220922,239.3
20220923,350.2
20220924,572.0
20220925,568.2
20220926,255.1
20220927,241.6
20220928,254.6
20220929,264.8
20220930,188.1
20221001,232.8
20221002,328.6
20221003,461.2
20221004,42.1
20221005,60.5
20221006,104.7
20221007,125.7
20221008,403.9
20221009,413.2
20221010,431.2
20221011,55.6
20221012,53.7
20221013,73.3
20221014,105.9
20221015,348.4
20221016,342.9
20221017,73.4
20221018,108.3
20221019,85.8
20221020,121.6
20221021,137.3
20221022,422.3
20221023,457.6
20221024,136.7
20221025,158.5
20221026,149.3
20221027,188.3
20221028,206.2
20221029,718.4
20221030,681.4
20221031,198.6
20221101,225.3
20221102,212.8
20221103,254.9
20221104,308.9
20221105,1046.5
20221106,1059.1
20221107,277.5
20221108,279.3
