순위,업소명,주소,분류,합산 검색 수
81,다락원[중식],경북 청도군 냉정길 13-11,외국식,394
82,가배빈,경북 청도군 이슬미로 297-0,카페/찻집,388
83,대천회매운탕,경북 청도군 청려로 4651-0,외국식,385
84,서울카페레스토랑,경북 청도군 고수동5길 8-0,외국식,383
84,알토랑추어탕,경북 청도군 청화로 204-2,한식,383
84,청보리보릿고개,경북 청도군 연지로 318-10,한식,383
87,강남반점[중식],경북 청도군 선암로 618-0,외국식,379
88,오감가든,경북 청도군 수야길 195-0,카페/찻집,352
89,카페뷰,경북 청도군 한재로 303-0,카페/찻집,349
90,봄정거장,경북 청도군 한재로 376-0,한식,343
91,툴라운문점,경북 청도군 운문사길 129-9,외국식,332
92,아구통,경북 청도군 수야길 10-1,한식,329
93,욜로욜로,경북 청도군 오부실길 187-0,한식,321
94,거송정,경북 청도군 헐티로 1325-0,한식,310
95,헐티재가는길,경북 청도군 헐티로 1375-0,카페/찻집,284
96,카페봄봄청도점,경북 청도군 청화로 191-1,카페/찻집,278
97,화양연화,경북 청도군 도주관로 166-1,카페/찻집,253
98,운문댐회매운탕,경북 청도군 운문로 1616-0,한식,252
99,산수냉면,경북 청도군 각남로 310-0,한식,248
100,삼토리,경북 청도군 동천3길 66-0,한식,242
