순위,업소명,주소,분류,외지인 검색 수
1,버던트,경북 청도군 연지로 330-0,카페/찻집,20226
2,로카커피,경북 청도군 낙산1길 51-0,카페/찻집,17959
3,청도가마솥국밥,경북 청도군 청화로 235-0,한식,15276
4,엘파라이소365,경북 청도군 소라2길 36-13,카페/찻집,10238
5,아미꼬뜨,경북 청도군 오남길 305-0,카페/찻집,8797
6,오브제토커피,경북 청도군 이슬미로 61-7,카페/찻집,8758
7,소우주,경북 청도군 이슬미로 192-6,기타음식,8273
8,화덕촌,경북 청도군 화양로 72-0,간이음식,7833
9,덕남,경북 청도군 연지안길 33-11,카페/찻집,7608
10,할매김밥,경북 청도군 고수동4길 15-3,간이음식,5716
11,탐복미나리가든,경북 청도군 한재로 382-0,한식,4231
12,노커포레스트,경북 청도군 철담길 71-25,카페/찻집,3900
13,꽃자리,경북 청도군 도주관로 177-0,카페/찻집,3357
14,시골집,경북 청도군 고수동5길 18-0,한식,3010
15,밀톤,경북 청도군 신화랑길 6-0,카페/찻집,2763
16,아자방,경북 청도군 헐티로 773-8,카페/찻집,2626
17,카페쿠시,경북 청도군 운문로 1039-0,카페/찻집,2555
18,한재마실,경북 청도군 한재로 225-6,한식,2520
19,칠성농장직영식육식당,경북 청도군 청도신기길 84-1,한식,2255
20,한재참미나리식육식당,경북 청도군 한재로 225-7,한식,2246
21,오감즈카페,경북 청도군 금호길 32-12,카페/찻집,2121
22,커피명가청도점,경북 청도군 중앙로 192-14,카페/찻집,2089
23,카페1996,경북 청도군 청매로 610-0,카페/찻집,2085
24,티욤핑크,경북 청도군 연지안길 34-11,카페/찻집,2021
25,벽오동,경북 청도군 청려로 1724-0,한식,1974
26,굽은소나무와오리도둑,경북 청도군 양지길 173-0,한식,1945
27,카페이에르바,경북 청도군 선바위길 53-0,카페/찻집,1847
28,니가쏘다쩨,경북 청도군 칠곡길 2-0,외국식,1808
29,다뷰커피,경북 청도군 이슬미로 252-0,카페/찻집,1648
30,헬로선샤인,경북 청도군 화양남산길 136-0,카페/찻집,1579
31,원리73,경북 청도군 새마을로 904-0,카페/찻집,1536
32,카페월든,경북 청도군 헐티로 1262-0,카페/찻집,1448
33,거림가든,경북 청도군 운문로 1158-10,한식,1435
34,청도제빵소,경북 청도군 범송길 57-0,간이음식,1414
35,놀부야밥도,경북 청도군 학산1길 64-0,한식,1399
36,오마이북,경북 청도군 동천3길 67-0,카페/찻집,1377
37,역전추어탕,경북 청도군 청화로 204-0,한식,1358
38,미근식당,경북 청도군 화양남산길 146-0,한식,1315
39,국수사랑,경북 청도군 청화로 260-0,간이음식,1272
40,이지비짬뽕[중식],경북 청도군 송읍길 83-0,외국식,1214
41,곰티식당,경북 청도군 곰티로 279-0,한식,1165
42,하우리오군파크루지점,경북 청도군 남성현로 348-0,카페/찻집,1136
43,삼송빵집청도점,경북 청도군 청려로 4189-0,간이음식,1125
44,풍각소머리곰탕,경북 청도군 송서7길 5-0,한식,1114
45,아비브,경북 청도군 오산7길 29-0,카페/찻집,1084
46,백운숯불갈비,경북 청도군 고수구길 30-0,한식,1019
47,연지예당,경북 청도군 연지안길 34-11,한식,935
48,미나리사랑,경북 청도군 한재로 388-0,한식,931
49,제주바다,경북 청도군 학산길 49-0,외국식,854
50,청도참한우식육식당,경북 청도군 남성현로 57-0,한식,807
51,청도청정한우식육식당,경북 청도군 양원길 90-0,한식,770
52,한재총각미나리,경북 청도군 한재로 220-15,한식,738
53,한재나드리,경북 청도군 한재로 303-0,한식,692
53,행림손칼국수,경북 청도군 학산길 53-0,한식,692
55,망향비빔국수청도점,경북 청도군 온천길 23-0,한식,685
56,파리바게뜨경북청도점,경북 청도군 청화로 142-0,간이음식,678
57,운문산가든,경북 청도군 청화3길 20-34,한식,675
58,프로방스,경북 청도군 이슬미로 272-28,외국식,673
59,만복이쭈꾸미낙지볶음청도점,경북 청도군 고수동4길 7-2,외국식,609
60,전원일기,경북 청도군 헐티로 1197-18,한식,591
61,피노,경북 청도군 연지안길 39-0,카페/찻집,562
62,운문산가든,경북 청도군 양원길 42-0,한식,560
63,황토추어탕,경북 청도군 냉정1길 12-1,한식,555
64,황소고집셀프식육식당,경북 청도군 양원1길 2-0,외국식,524
65,로코코블랑,경북 청도군 팔조길 179-0,카페/찻집,516
66,산유화,경북 청도군 운문사길 125-0,한식,499
67,숲속의섬,경북 청도군 비슬산길 91-16,한식,498
68,테라피카페아노덴,경북 청도군 칠성1길 13-2,카페/찻집,487
69,오골오골계곡,경북 청도군 운문로 778-0,한식,483
70,청도읍성민속촌,경북 청도군 노하1길 12-0,한식,469
71,해브,경북 청도군 헐티로 760-16,카페/찻집,466
72,롯데리아청도점,경북 청도군 청화로 207-0,간이음식,459
73,청도추어탕거리,경북 청도군 청화로 0-0,기타음식,458
74,어화벗님,경북 청도군 운문사길 124-0,카페/찻집,451
75,경복궁,경북 청도군 동천2길 40-0,한식,443
76,초현농장식당[한식],경북 청도군 한재로 96-0,한식,415
77,이디야커피청도점,경북 청도군 고수서2길 1-0,카페/찻집,414
78,정우숯불가든,경북 청도군 청화로 252-0,한식,388
79,도자기에국시한그릇,경북 청도군 오산5길 2-0,한식,374
80,알토랑추어탕,경북 청도군 청화로 204-2,한식,370
81,불로장수식당,경북 청도군 헐티로 1242-0,한식,368
82,강남반점[중식],경북 청도군 선암로 618-0,외국식,367
83,대천회매운탕,경북 청도군 청려로 4651-0,외국식,360
84,서울카페레스토랑,경북 청도군 고수동5길 8-0,외국식,356
85,오감가든,경북 청도군 수야길 195-0,카페/찻집,344
86,다락원[중식],경북 청도군 냉정길 13-11,외국식,342
87,가배빈,경북 청도군 이슬미로 297-0,카페/찻집,338
88,청보리보릿고개,경북 청도군 연지로 318-10,한식,336
89,카페뷰,경북 청도군 한재로 303-0,카페/찻집,330
90,봄정거장,경북 청도군 한재로 376-0,한식,329
91,아구통,경북 청도군 수야길 10-1,한식,321
92,욜로욜로,경북 청도군 오부실길 187-0,한식,309
93,거송정,경북 청도군 헐티로 1325-0,한식,289
94,툴라운문점,경북 청도군 운문사길 129-9,외국식,277
95,헐티재가는길,경북 청도군 헐티로 1375-0,카페/찻집,274
96,화양연화,경북 청도군 도주관로 166-1,카페/찻집,242
97,운문댐회매운탕,경북 청도군 운문로 1616-0,한식,232
98,한재농사꾼박진동,경북 청도군 한재로 329-0,한식,231
99,PPBP,경북 청도군 헐티로 1197-15,카페/찻집,224
99,산수냉면,경북 청도군 각남로 310-0,한식,224
