기준연월,지역명,방문자 수
202108,경상북도 청도군 ,1028443.0
202110,경상북도 청도군 ,977037.0
202109,경상북도 청도군 ,924196.0
202111,경상북도 청도군 ,789389.0
202112,경상북도 청도군 ,651204.0
202201,경상북도 청도군 ,735384.0
202202,경상북도 청도군 ,712703.0
202203,경상북도 청도군 ,735431.0
202204,경상북도 청도군 ,840467.0
202205,경상북도 청도군 ,864884.0
202206,경상북도 청도군 ,786488.0
202207,경상북도 청도군 ,1031493.0
