순위,업소명,주소,분류,현지인 검색 수
60,황토추어탕,경북 청도군 냉정1길 12-1,한식,42
61,거림가든,경북 청도군 운문로 1158-10,한식,39
61,미나리사랑,경북 청도군 한재로 388-0,한식,39
61,복성,경북 청도군 청도신기길 79-0,한식,39
61,역전추어탕,경북 청도군 청화로 204-0,한식,39
61,청도참한우식육식당,경북 청도군 남성현로 57-0,한식,39
66,이디야커피청도점,경북 청도군 고수서2길 1-0,카페/찻집,38
67,해브,경북 청도군 헐티로 760-16,카페/찻집,34
68,롯데리아청도점,경북 청도군 청화로 207-0,간이음식,33
69,불로장수식당,경북 청도군 헐티로 1242-0,한식,32
70,한재나드리,경북 청도군 한재로 303-0,한식,31
71,테라피카페아노덴,경북 청도군 칠성1길 13-2,카페/찻집,29
72,코보식당,경북 청도군 청화로 56-1,한식,28
72,황소고집셀프식육식당,경북 청도군 양원1길 2-0,외국식,28
74,리츠펫청도점,경북 청도군 오부실길 298-0,카페/찻집,27
74,망향비빔국수청도점,경북 청도군 온천길 23-0,한식,27
74,서울카페레스토랑,경북 청도군 고수동5길 8-0,외국식,27
74,한재총각미나리,경북 청도군 한재로 220-15,한식,27
74,몽,경북 청도군 헐티로 787-0,한식,27
79,시원재미나리와삼겹살,경북 청도군 한재로 325-8,한식,26
79,피노,경북 청도군 연지안길 39-0,카페/찻집,26
81,대천회매운탕,경북 청도군 청려로 4651-0,외국식,25
82,산수냉면,경북 청도군 각남로 310-0,한식,24
83,로코코블랑,경북 청도군 팔조길 179-0,카페/찻집,23
83,삼토리,경북 청도군 동천3길 66-0,한식,23
85,도자기에국시한그릇,경북 청도군 오산5길 2-0,한식,22
85,멧도리,경북 청도군 청려로 1906-0,한식,22
85,시실리,경북 청도군 도주관로 188-0,카페/찻집,22
85,운문산가든,경북 청도군 양원길 42-0,한식,22
85,카페버디,경북 청도군 선암로 1-8,카페/찻집,22
90,거송정,경북 청도군 헐티로 1325-0,한식,21
90,산유화,경북 청도군 운문사길 125-0,한식,21
90,정우숯불가든,경북 청도군 청화로 252-0,한식,21
93,운문댐회매운탕,경북 청도군 운문로 1616-0,한식,20
93,청도청정한우식육식당,경북 청도군 양원길 90-0,한식,20
93,하우리오군파크루지점,경북 청도군 남성현로 348-0,카페/찻집,20
93,해와달,경북 청도군 헐티로 1304-0,한식,20
97,구운몽,경북 청도군 서원신기길 36-44,카페/찻집,19
97,카페뷰,경북 청도군 한재로 303-0,카페/찻집,19
99,맛집뜨락,경북 청도군 삼평4길 50-0,한식,18
100,어화벗님,경북 청도군 운문사길 124-0,카페/찻집,17
